msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
9181658,6291,False,http,4,68,1,0.9855072463768116
8937124,6291,True,http,4,662,9,0.9865871833084948
9181661,6291,False,http,6,14,1,0.9333333333333333
8937127,6291,True,http,6,570,59,0.9062003179650239
9181657,6291,False,ping,4,72,0,1.0
8937123,6291,True,ping,4,660,11,0.9836065573770492
9181660,6291,False,ping,6,14,1,0.9333333333333333
8937126,6291,True,ping,6,572,57,0.9093799682034976
9181656,6291,False,traceroute,4,71,0,1.0
8937122,6291,True,traceroute,4,660,11,0.9836065573770492
9181659,6291,False,traceroute,6,13,2,0.8666666666666667
8937125,6291,True,traceroute,6,572,56,0.910828025477707
9333758,6307,False,http,4,221,3,0.9866071428571429
9333346,6307,True,http,4,978,13,0.9868819374369324
9333761,6307,False,http,6,81,2,0.9759036144578314
9333349,6307,True,http,6,844,75,0.9183895538628944
9333757,6307,False,ping,4,223,1,0.9955357142857143
9333345,6307,True,ping,4,976,15,0.9848637739656912
9333760,6307,False,ping,6,82,1,0.9879518072289156
9333348,6307,True,ping,6,845,74,0.9194776931447225
9333756,6307,False,traceroute,4,223,1,0.9955357142857143
9333344,6307,True,traceroute,4,977,14,0.9858728557013118
9333759,6307,False,traceroute,6,82,1,0.9879518072289156
9333347,6307,True,traceroute,6,845,73,0.920479302832244
88853926,6447,False,http,4,5,387,0.012755102040816327
88853925,6447,False,ping,4,392,1,0.9974554707379135
88756407,6447,True,ping,4,897,112,0.8889990089197225
88853923,6447,False,traceroute,4,392,0,1.0
88756406,6447,True,traceroute,4,994,15,0.9851337958374629
21330290,6546,False,ping,4,119,0,1.0
21317903,6546,True,ping,4,977,16,0.9838872104733132
21330293,6546,False,ping,6,56,3,0.9491525423728814
21317918,6546,True,ping,6,841,80,0.9131378935939196
21330289,6546,False,traceroute,4,118,1,0.9915966386554622
21317902,6546,True,traceroute,4,978,15,0.9848942598187311
21330292,6546,False,traceroute,6,56,3,0.9491525423728814
21317917,6546,True,traceroute,6,845,75,0.9184782608695652
23157046,6642,False,ping,4,26,0,1.0
23154956,6642,True,ping,4,923,13,0.9861111111111112
23157049,6642,False,ping,6,19,3,0.8636363636363636
23154967,6642,True,ping,6,804,71,0.9188571428571428
23157045,6642,False,traceroute,4,26,0,1.0
23154955,6642,True,traceroute,4,924,12,0.9871794871794872
23157048,6642,False,traceroute,6,19,3,0.8636363636363636
23154966,6642,True,traceroute,6,803,71,0.9187643020594966
26070042,6818,False,ping,4,67,0,1.0
26069764,6818,True,ping,4,977,17,0.9828973843058351
26070046,6818,False,ping,6,59,10,0.855072463768116
26069767,6818,True,ping,6,846,77,0.9165763813651138
26070041,6818,False,traceroute,4,67,0,1.0
26069763,6818,True,traceroute,4,979,15,0.9849094567404426
26070045,6818,False,traceroute,6,58,11,0.8405797101449275
26069766,6818,True,traceroute,6,848,74,0.9197396963123644
26625829,6839,False,http,4,48,0,1.0
26625483,6839,True,http,4,945,21,0.9782608695652174
26625832,6839,False,http,6,24,6,0.8
26625486,6839,True,http,6,822,77,0.914349276974416
26625828,6839,False,ping,4,48,0,1.0
26625482,6839,True,ping,4,947,19,0.9803312629399586
26625831,6839,False,ping,6,25,5,0.8333333333333334
26625485,6839,True,ping,6,824,76,0.9155555555555556
26625827,6839,False,traceroute,4,48,0,1.0
26625481,6839,True,traceroute,4,948,17,0.9823834196891191
26625830,6839,False,traceroute,6,25,5,0.8333333333333334
26625484,6839,True,traceroute,6,825,74,0.917686318131257
31466439,7017,False,ping,4,102,10,0.9107142857142857
31465364,7017,True,ping,4,978,18,0.9819277108433735
31466438,7017,False,traceroute,4,102,10,0.9107142857142857
31465363,7017,True,traceroute,4,975,20,0.9798994974874372
62010003,7267,False,ping,4,42,3,0.9333333333333333
62003602,7267,True,ping,4,921,15,0.9839743589743589
62010002,7267,False,traceroute,4,43,2,0.9555555555555556
62003601,7267,True,traceroute,4,921,14,0.9850267379679144
80833528,7410,False,ping,4,41,0,1.0
80831597,7410,True,ping,4,996,13,0.9871159563924677
80833533,7410,False,ping,6,78,6,0.9285714285714286
80831603,7410,True,ping,6,858,81,0.9137380191693291
80833527,7410,False,traceroute,4,41,0,1.0
80831596,7410,True,traceroute,4,993,16,0.9841427155599604
80833532,7410,False,traceroute,6,78,6,0.9285714285714286
80831602,7410,True,traceroute,6,860,78,0.9168443496801706
84223445,7433,False,http,4,7,169,0.03977272727272727
84216562,7433,True,http,4,6,1005,0.005934718100890208
84223449,7433,False,http,6,7,138,0.04827586206896552
84216570,7433,True,http,6,5,935,0.005319148936170213
84223444,7433,False,ping,4,7,169,0.03977272727272727
84216561,7433,True,ping,4,4,1007,0.003956478733926805
84223448,7433,False,ping,6,7,138,0.04827586206896552
84216569,7433,True,ping,6,5,935,0.005319148936170213
84223443,7433,False,traceroute,4,7,169,0.03977272727272727
84216560,7433,True,traceroute,4,5,1005,0.0049504950495049506
84223447,7433,False,traceroute,6,7,138,0.04827586206896552
84216568,7433,True,traceroute,6,6,933,0.006389776357827476
158333823,7718,False,http,4,4,285,0.01384083044982699
158333826,7718,False,http,6,4,196,0.02
158333822,7718,False,ping,4,4,285,0.01384083044982699
158333825,7718,False,ping,6,4,196,0.02
158333821,7718,False,traceroute,4,4,285,0.01384083044982699
158333824,7718,False,traceroute,6,4,196,0.02
