msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
9181658,6291,False,http,4,70,1,0.9859154929577465
8937124,6291,True,http,4,681,9,0.9869565217391304
9181661,6291,False,http,6,14,0,1.0
8937127,6291,True,http,6,580,62,0.9034267912772586
9181657,6291,False,ping,4,71,0,1.0
8937123,6291,True,ping,4,680,10,0.9855072463768116
9181660,6291,False,ping,6,14,0,1.0
8937126,6291,True,ping,6,584,58,0.9096573208722741
9181656,6291,False,traceroute,4,71,0,1.0
8937122,6291,True,traceroute,4,678,12,0.9826086956521739
9181659,6291,False,traceroute,6,14,0,1.0
8937125,6291,True,traceroute,6,582,59,0.9079563182527302
20389583,6523,False,http,4,29,2,0.9354838709677419
20389537,6523,True,http,4,975,11,0.9888438133874239
20389586,6523,False,http,6,8,3,0.7272727272727273
20389540,6523,True,http,6,837,77,0.9157549234135668
20389582,6523,False,ping,4,31,0,1.0
20389536,6523,True,ping,4,971,15,0.9847870182555781
20389585,6523,False,ping,6,9,2,0.8181818181818182
20389539,6523,True,ping,6,836,78,0.9146608315098468
20389581,6523,False,traceroute,4,31,0,1.0
20389535,6523,True,traceroute,4,970,16,0.9837728194726166
20389584,6523,False,traceroute,6,9,2,0.8181818181818182
20389538,6523,True,traceroute,6,839,74,0.91894852135816
23157046,6642,False,ping,4,26,0,1.0
23154956,6642,True,ping,4,949,11,0.9885416666666667
23157049,6642,False,ping,6,19,3,0.8636363636363636
23154967,6642,True,ping,6,819,73,0.9181614349775785
23157045,6642,False,traceroute,4,25,1,0.9615384615384616
23154955,6642,True,traceroute,4,949,11,0.9885416666666667
23157048,6642,False,traceroute,6,19,3,0.8636363636363636
23154966,6642,True,traceroute,6,818,73,0.9180695847362514
26502737,6831,False,ping,4,30,1,0.967741935483871
26502094,6831,True,ping,4,967,14,0.9857288481141692
26502736,6831,False,traceroute,4,31,0,1.0
26502093,6831,True,traceroute,4,965,16,0.9836901121304791
39132370,6869,False,http,6,25,1,0.9615384615384616
27268745,6869,True,http,6,793,133,0.8563714902807775
27269464,6869,False,ping,6,31,2,0.9393939393939394
27268744,6869,True,ping,6,801,126,0.8640776699029126
27269463,6869,False,traceroute,6,31,2,0.9393939393939394
27268743,6869,True,traceroute,6,799,127,0.8628509719222462
30738786,7011,False,http,4,136,0,1.0
30737587,7011,True,http,4,993,12,0.9880597014925373
30738789,7011,False,http,6,43,10,0.8113207547169812
30737592,7011,True,http,6,846,83,0.9106566200215285
30738785,7011,False,ping,4,136,0,1.0
30737586,7011,True,ping,4,992,13,0.9870646766169154
30738788,7011,False,ping,6,42,11,0.7924528301886793
30737591,7011,True,ping,6,850,80,0.9139784946236559
30738784,7011,False,traceroute,4,136,0,1.0
30737585,7011,True,traceroute,4,992,13,0.9870646766169154
30738787,7011,False,traceroute,6,43,10,0.8113207547169812
30737590,7011,True,traceroute,6,845,84,0.9095801937567277
62010003,7267,False,ping,4,42,2,0.9545454545454546
62003602,7267,True,ping,4,950,11,0.9885535900104059
62010002,7267,False,traceroute,4,41,3,0.9318181818181818
62003601,7267,True,traceroute,4,949,12,0.9875130072840791
86146890,7462,True,http,4,3,1014,0.0029498525073746312
86146889,7462,True,ping,4,3,1014,0.0029498525073746312
86146888,7462,True,traceroute,4,4,1013,0.003933136676499509
109057739,7556,False,http,4,36,3,0.9230769230769231
109051929,7556,True,http,4,971,12,0.987792472024415
109057752,7556,False,http,6,40,9,0.8163265306122449
109051933,7556,True,http,6,831,82,0.9101861993428259
109057738,7556,False,ping,4,36,3,0.9230769230769231
109051928,7556,True,ping,4,971,12,0.987792472024415
109057750,7556,False,ping,6,42,7,0.8571428571428571
109051932,7556,True,ping,6,831,82,0.9101861993428259
109057736,7556,False,traceroute,4,37,2,0.9487179487179487
109051927,7556,True,traceroute,4,970,13,0.9867751780264497
109057749,7556,False,traceroute,6,41,8,0.8367346938775511
109051931,7556,True,traceroute,6,831,81,0.9111842105263158
130868784,7619,False,http,4,47,1,0.9791666666666666
130863917,7619,True,http,4,982,10,0.9899193548387096
130868799,7619,False,http,6,56,5,0.9180327868852459
130863921,7619,True,http,6,845,77,0.9164859002169198
130868783,7619,False,ping,4,48,0,1.0
130863916,7619,True,ping,4,978,14,0.9858870967741935
130868798,7619,False,ping,6,57,4,0.9344262295081968
130863920,7619,True,ping,6,846,77,0.9165763813651138
130868782,7619,False,traceroute,4,48,0,1.0
130863915,7619,True,traceroute,4,977,15,0.9848790322580645
130868797,7619,False,traceroute,6,57,4,0.9344262295081968
130863919,7619,True,traceroute,6,845,77,0.9164859002169198
