msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
9180838,6117,False,ping,6,55,4,0.9322033898305084
1906515,6117,True,ping,6,531,49,0.9155172413793103
9180837,6117,False,traceroute,6,55,4,0.9322033898305084
1906514,6117,True,traceroute,6,530,50,0.9137931034482759
9237794,6298,True,ping,4,3,785,0.0038071065989847717
9237793,6298,True,traceroute,4,3,785,0.0038071065989847717
12427678,6358,False,http,4,107,1,0.9907407407407407
12427663,6358,True,http,4,895,12,0.9867695700110254
12427677,6358,False,ping,4,108,0,1.0
12427662,6358,True,ping,4,898,9,0.9900771775082691
12427676,6358,False,traceroute,4,107,1,0.9907407407407407
12427661,6358,True,traceroute,4,897,10,0.9889746416758545
15698386,6386,False,http,4,121,0,1.0
15698371,6386,True,http,4,693,7,0.99
15698389,6386,False,http,6,62,3,0.9538461538461539
15698374,6386,True,http,6,587,62,0.9044684129429892
15698385,6386,False,ping,4,118,2,0.9833333333333333
15698370,6386,True,ping,4,692,8,0.9885714285714285
15698388,6386,False,ping,6,62,3,0.9538461538461539
15698373,6386,True,ping,6,590,59,0.9090909090909091
15698384,6386,False,traceroute,4,120,1,0.9917355371900827
15698369,6386,True,traceroute,4,692,8,0.9885714285714285
15698387,6386,False,traceroute,6,62,3,0.9538461538461539
15698372,6386,True,traceroute,6,589,60,0.9075500770416025
18358272,6445,True,http,4,3,908,0.003293084522502744
18358290,6445,True,http,6,3,835,0.003579952267303103
18358271,6445,True,ping,4,4,907,0.0043907793633369925
18358289,6445,True,ping,6,4,834,0.00477326968973747
18358270,6445,True,traceroute,4,4,907,0.0043907793633369925
18358288,6445,True,traceroute,6,4,834,0.00477326968973747
22561786,6595,False,ping,4,138,1,0.9928057553956835
22559420,6595,True,ping,4,645,7,0.9892638036809815
22561789,6595,False,ping,6,90,20,0.8181818181818182
22559424,6595,True,ping,6,555,52,0.914332784184514
22561785,6595,False,traceroute,4,139,1,0.9928571428571429
22559419,6595,True,traceroute,4,645,7,0.9892638036809815
22561788,6595,False,traceroute,6,91,20,0.8198198198198198
22559423,6595,True,traceroute,6,555,52,0.914332784184514
23188924,6654,False,ping,4,160,1,0.9937888198757764
23184706,6654,True,ping,4,668,6,0.9910979228486647
23188923,6654,False,traceroute,4,161,1,0.9938271604938271
23184705,6654,True,traceroute,4,667,7,0.9896142433234422
23881123,6727,False,http,4,176,5,0.9723756906077348
23873218,6727,True,http,4,901,10,0.9890230515916575
23881128,6727,False,http,6,121,14,0.8962962962962963
23873221,6727,True,http,6,772,66,0.9212410501193318
23881122,6727,False,ping,4,181,0,1.0
23873217,6727,True,ping,4,903,8,0.991218441273326
23881127,6727,False,ping,6,121,14,0.8962962962962963
23873220,6727,True,ping,6,776,62,0.9260143198090692
23881121,6727,False,traceroute,4,181,0,1.0
23873216,6727,True,traceroute,4,901,10,0.9890230515916575
23881126,6727,False,traceroute,6,119,16,0.8814814814814815
23873219,6727,True,traceroute,6,771,67,0.9200477326968973
24638819,6765,False,ping,4,167,4,0.9766081871345029
24635474,6765,True,ping,4,646,7,0.9892802450229708
24638823,6765,False,ping,6,104,15,0.8739495798319328
24635477,6765,True,ping,6,557,50,0.9176276771004942
24638818,6765,False,traceroute,4,167,4,0.9766081871345029
24635473,6765,True,traceroute,4,647,6,0.9908116385911179
24638822,6765,False,traceroute,6,102,17,0.8571428571428571
24635476,6765,True,traceroute,6,557,50,0.9176276771004942
26502737,6831,False,ping,4,185,1,0.9946236559139785
26502094,6831,True,ping,4,861,12,0.9862542955326461
26502736,6831,False,traceroute,4,187,0,1.0
26502093,6831,True,traceroute,4,863,9,0.9896788990825688
26736484,6844,False,http,4,152,16,0.9047619047619048
26736063,6844,True,http,4,871,40,0.9560922063666301
26736487,6844,False,http,6,121,15,0.8897058823529411
26736068,6844,True,http,6,755,83,0.9009546539379475
26736483,6844,False,ping,4,154,14,0.9166666666666666
26736062,6844,True,ping,4,881,30,0.9670691547749726
26736486,6844,False,ping,6,123,13,0.9044117647058824
26736067,6844,True,ping,6,761,77,0.9081145584725537
26736482,6844,False,traceroute,4,154,14,0.9166666666666666
26736061,6844,True,traceroute,4,880,31,0.9659714599341384
26736485,6844,False,traceroute,6,124,12,0.9117647058823529
26736066,6844,True,traceroute,6,759,79,0.905727923627685
28420400,6919,False,http,4,165,0,1.0
28420277,6919,True,http,4,905,8,0.9912376779846659
28420403,6919,False,http,6,113,7,0.9416666666666667
28420280,6919,True,http,6,771,69,0.9178571428571428
28420399,6919,False,ping,4,165,0,1.0
28420276,6919,True,ping,4,906,7,0.9923329682365827
28420402,6919,False,ping,6,113,8,0.9338842975206612
28420279,6919,True,ping,6,777,63,0.925
28420398,6919,False,traceroute,4,165,0,1.0
28420275,6919,True,traceroute,4,904,9,0.9901423877327492
28420401,6919,False,traceroute,6,113,8,0.9338842975206612
28420278,6919,True,traceroute,6,775,65,0.9226190476190477
29786674,6945,False,ping,4,108,0,1.0
29786034,6945,True,ping,4,905,8,0.9912376779846659
29786673,6945,False,traceroute,4,108,0,1.0
29786033,6945,True,traceroute,4,903,10,0.9890470974808324
29492755,6961,False,ping,4,26,130,0.16666666666666666
29492562,6961,True,ping,4,20,707,0.027510316368638238
29492754,6961,False,traceroute,4,40,114,0.2597402597402597
29492561,6961,True,traceroute,4,94,633,0.12929848693259974
29652080,6977,False,http,4,281,3,0.9894366197183099
29650318,6977,True,http,4,904,9,0.9901423877327492
29652083,6977,False,http,6,172,12,0.9347826086956522
29650321,6977,True,http,6,769,71,0.9154761904761904
29652079,6977,False,ping,4,291,3,0.9897959183673469
29650317,6977,True,ping,4,906,7,0.9923329682365827
29652082,6977,False,ping,6,174,11,0.9405405405405406
29650320,6977,True,ping,6,773,67,0.9202380952380952
29652078,6977,False,traceroute,4,218,3,0.9864253393665159
29650316,6977,True,traceroute,4,904,9,0.9901423877327492
29652081,6977,False,traceroute,6,174,12,0.9354838709677419
29650319,6977,True,traceroute,6,773,67,0.9202380952380952
79348707,6991,False,ping,4,264,3,0.9887640449438202
79346731,6991,True,ping,4,911,7,0.9923747276688453
79348706,6991,False,traceroute,4,263,3,0.9887218045112782
79346730,6991,True,traceroute,4,910,8,0.9912854030501089
31958614,7029,False,ping,4,147,2,0.9865771812080537
31958502,7029,True,ping,4,710,7,0.9902370990237099
31958613,7029,False,traceroute,4,147,2,0.9865771812080537
31958501,7029,True,traceroute,4,709,8,0.9888423988842399
88122778,7046,True,ping,4,803,8,0.9901356350184957
88122777,7046,True,traceroute,4,801,10,0.9876695437731196
34761881,7059,False,ping,4,183,1,0.9945652173913043
34761154,7059,True,ping,4,669,9,0.9867256637168141
34761880,7059,False,traceroute,4,183,1,0.9945652173913043
34761153,7059,True,traceroute,4,669,9,0.9867256637168141
40185305,7089,False,http,4,17,174,0.08900523560209424
40182737,7089,True,http,4,19,857,0.021689497716894976
40185308,7089,False,http,6,7,143,0.04666666666666667
40185310,7089,False,http,6,7,143,0.04666666666666667
40182743,7089,True,http,6,8,798,0.009925558312655087
40185304,7089,False,ping,4,190,1,0.9947643979057592
