msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
9181658,6291,False,http,4,178,2,0.9888888888888889
8937124,6291,True,http,4,690,8,0.9885386819484241
9181661,6291,False,http,6,39,1,0.975
8937127,6291,True,http,6,582,66,0.8981481481481481
9181657,6291,False,ping,4,181,0,1.0
8937123,6291,True,ping,4,688,10,0.9856733524355301
9181660,6291,False,ping,6,39,1,0.975
8937126,6291,True,ping,6,586,62,0.904320987654321
9181656,6291,False,traceroute,4,179,1,0.9944444444444445
8937122,6291,True,traceroute,4,687,11,0.9842406876790831
9181659,6291,False,traceroute,6,39,1,0.975
8937125,6291,True,traceroute,6,583,65,0.8996913580246914
20389582,6523,False,ping,4,111,1,0.9910714285714286
20389536,6523,True,ping,4,983,12,0.9879396984924623
20389585,6523,False,ping,6,25,1,0.9615384615384616
20389539,6523,True,ping,6,848,72,0.9217391304347826
20389581,6523,False,traceroute,4,111,1,0.9910714285714286
20389535,6523,True,traceroute,4,980,15,0.9849246231155779
20389584,6523,False,traceroute,6,25,1,0.9615384615384616
20389538,6523,True,traceroute,6,845,75,0.9184782608695652
23157046,6642,False,ping,4,124,0,1.0
23154956,6642,True,ping,4,959,10,0.9896800825593395
23157049,6642,False,ping,6,90,5,0.9473684210526315
23154967,6642,True,ping,6,825,73,0.9187082405345212
23157045,6642,False,traceroute,4,124,0,1.0
23154955,6642,True,traceroute,4,960,9,0.9907120743034056
23157048,6642,False,traceroute,6,90,5,0.9473684210526315
23154966,6642,True,traceroute,6,823,75,0.9164810690423163
25171023,6782,False,http,4,167,4,0.9766081871345029
25169122,6782,True,http,4,11,996,0.010923535253227408
25171026,6782,False,http,6,114,13,0.8976377952755905
25169125,6782,True,http,6,8,921,0.008611410118406888
25171022,6782,False,ping,4,170,2,0.9883720930232558
25169121,6782,True,ping,4,989,18,0.9821251241310824
25171025,6782,False,ping,6,114,13,0.8976377952755905
25169124,6782,True,ping,6,850,79,0.9149623250807319
25171021,6782,False,traceroute,4,170,2,0.9883720930232558
25169120,6782,True,traceroute,4,990,17,0.9831181727904668
25171024,6782,False,traceroute,6,114,13,0.8976377952755905
25169123,6782,True,traceroute,6,846,83,0.9106566200215285
26502737,6831,False,ping,4,161,0,1.0
26502094,6831,True,ping,4,976,14,0.9858585858585859
26502736,6831,False,traceroute,4,161,1,0.9938271604938271
26502093,6831,True,traceroute,4,976,14,0.9858585858585859
26625829,6839,False,http,4,142,2,0.9861111111111112
26625483,6839,True,http,4,986,15,0.985014985014985
26625832,6839,False,http,6,102,15,0.8717948717948718
26625486,6839,True,http,6,849,76,0.9178378378378378
26625828,6839,False,ping,4,144,1,0.993103448275862
26625482,6839,True,ping,4,988,13,0.987012987012987
26625831,6839,False,ping,6,105,13,0.8898305084745762
26625485,6839,True,ping,6,851,74,0.92
26625827,6839,False,traceroute,4,144,1,0.993103448275862
26625481,6839,True,traceroute,4,986,15,0.985014985014985
26625830,6839,False,traceroute,6,105,13,0.8898305084745762
26625484,6839,True,traceroute,6,850,75,0.918918918918919
41397506,7102,False,http,4,4,212,0.018518518518518517
41395673,7102,True,http,4,987,20,0.9801390268123138
41397505,7102,False,ping,4,217,1,0.9954128440366973
41395672,7102,True,ping,4,991,16,0.9841112214498511
41397515,7102,False,ping,6,162,12,0.9310344827586207
41395677,7102,True,ping,6,852,77,0.9171151776103337
41397504,7102,False,traceroute,4,216,2,0.9908256880733946
41395671,7102,True,traceroute,4,992,15,0.9851042701092354
41397514,7102,False,traceroute,6,162,12,0.9310344827586207
41395676,7102,True,traceroute,6,851,78,0.9160387513455328
51887715,7202,False,http,4,141,70,0.6682464454976303
51819648,7202,True,http,4,996,13,0.9871159563924677
51887721,7202,False,http,6,79,99,0.4438202247191011
51819656,7202,True,http,6,851,80,0.9140708915145005
51887714,7202,False,ping,4,211,0,1.0
51819646,7202,True,ping,4,995,14,0.9861248761149654
51887720,7202,False,ping,6,164,14,0.9213483146067416
51819655,7202,True,ping,6,852,79,0.9151450053705693
51887713,7202,False,traceroute,4,210,1,0.995260663507109
51819645,7202,True,traceroute,4,995,14,0.9861248761149654
51887719,7202,False,traceroute,6,163,15,0.9157303370786517
51819654,7202,True,traceroute,6,851,80,0.9140708915145005
62010003,7267,False,ping,4,197,2,0.9899497487437185
62003602,7267,True,ping,4,961,9,0.9907216494845361
62010002,7267,False,traceroute,4,196,3,0.9849246231155779
62003601,7267,True,traceroute,4,961,9,0.9907216494845361
79789684,7380,True,http,4,4,1007,0.003956478733926805
79789683,7380,True,ping,4,3,1008,0.002967359050445104
79789682,7380,True,traceroute,4,4,1007,0.003956478733926805
95460785,7510,False,http,4,3,113,0.02586206896551724
95452600,7510,True,http,4,5,1008,0.004935834155972359
95460788,7510,False,http,6,3,105,0.027777777777777776
95452604,7510,True,http,6,3,932,0.0032085561497326204
95460784,7510,False,ping,4,3,113,0.02586206896551724
95452599,7510,True,ping,4,5,1008,0.004935834155972359
95460787,7510,False,ping,6,3,105,0.027777777777777776
95452603,7510,True,ping,6,3,932,0.0032085561497326204
95460783,7510,False,traceroute,4,3,113,0.02586206896551724
95452598,7510,True,traceroute,4,5,1008,0.004935834155972359
95460786,7510,False,traceroute,6,3,105,0.027777777777777776
95452602,7510,True,traceroute,6,3,932,0.0032085561497326204
103916674,7534,False,ping,4,104,11,0.9043478260869565
103902205,7534,True,ping,4,907,23,0.975268817204301
103916673,7534,False,traceroute,4,103,12,0.8956521739130435
103902204,7534,True,traceroute,4,907,23,0.975268817204301
109057739,7556,False,http,4,143,2,0.9862068965517241
109051929,7556,True,http,4,980,12,0.9879032258064516
109057752,7556,False,http,6,128,10,0.927536231884058
109051933,7556,True,http,6,838,81,0.911860718171926
109057738,7556,False,ping,4,144,2,0.9863013698630136
109051928,7556,True,ping,4,981,11,0.9889112903225806
109057750,7556,False,ping,6,129,10,0.9280575539568345
109051932,7556,True,ping,6,838,81,0.911860718171926
109057736,7556,False,traceroute,4,143,2,0.9862068965517241
109051927,7556,True,traceroute,4,982,10,0.9899193548387096
109057749,7556,False,traceroute,6,128,10,0.927536231884058
109051931,7556,True,traceroute,6,839,80,0.9129488574537541
130868784,7619,False,http,4,149,0,1.0
130863917,7619,True,http,4,991,10,0.99000999000999
130868799,7619,False,http,6,127,13,0.9071428571428571
130863921,7619,True,http,6,846,83,0.9106566200215285
130868783,7619,False,ping,4,146,3,0.9798657718120806
130863916,7619,True,ping,4,990,11,0.989010989010989
130868798,7619,False,ping,6,125,15,0.8928571428571429
130863920,7619,True,ping,6,849,80,0.9138858988159311
130868782,7619,False,traceroute,4,147,2,0.9865771812080537
130863915,7619,True,traceroute,4,990,11,0.989010989010989
130868797,7619,False,traceroute,6,126,14,0.9
130863919,7619,True,traceroute,6,847,82,0.9117330462863293
137601831,7648,False,http,4,9,141,0.06
137591289,7648,True,http,4,44,918,0.04573804573804574
137601830,7648,False,ping,4,9,141,0.06
137591288,7648,True,ping,4,44,918,0.04573804573804574
137601829,7648,False,traceroute,4,9,141,0.06
137591287,7648,True,traceroute,4,44,918,0.04573804573804574
146215723,7682,False,ping,4,148,0,1.0
146212856,7682,True,ping,4,986,13,0.986986986986987
146215727,7682,False,ping,6,129,14,0.9020979020979021
146212875,7682,True,ping,6,845,82,0.9115426105717368
146215722,7682,False,traceroute,4,148,0,1.0
146212855,7682,True,traceroute,4,988,11,0.988988988988989
146215725,7682,False,traceroute,6,129,14,0.9020979020979021
146212874,7682,True,traceroute,6,845,82,0.9115426105717368
165351614,7742,False,http,4,5,173,0.028089887640449437
165345271,7742,True,http,4,7,1010,0.00688298918387414
165351617,7742,False,http,6,6,169,0.03428571428571429
165345277,7742,True,http,6,5,937,0.005307855626326964
165351613,7742,False,ping,4,5,173,0.028089887640449437
