msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
9181658,6291,False,http,4,183,2,0.9891891891891892
8937124,6291,True,http,4,688,12,0.9828571428571429
9181661,6291,False,http,6,39,1,0.975
8937127,6291,True,http,6,583,67,0.8969230769230769
9181657,6291,False,ping,4,186,0,1.0
8937123,6291,True,ping,4,687,13,0.9814285714285714
9181660,6291,False,ping,6,40,0,1.0
8937126,6291,True,ping,6,587,63,0.9030769230769231
9181656,6291,False,traceroute,4,185,1,0.9946236559139785
8937122,6291,True,traceroute,4,687,13,0.9814285714285714
9181659,6291,False,traceroute,6,39,1,0.975
8937125,6291,True,traceroute,6,586,64,0.9015384615384615
16581672,6406,False,http,4,80,0,1.0
16581573,6406,True,http,4,897,14,0.9846322722283205
16581678,6406,False,http,6,22,11,0.6666666666666666
16581576,6406,True,http,6,493,351,0.5841232227488151
16581671,6406,False,ping,4,79,1,0.9875
16581572,6406,True,ping,4,900,11,0.9879253567508233
16581677,6406,False,ping,6,30,3,0.9090909090909091
16581575,6406,True,ping,6,766,78,0.9075829383886256
16581670,6406,False,traceroute,4,79,1,0.9875
16581571,6406,True,traceroute,4,900,11,0.9879253567508233
16581676,6406,False,traceroute,6,29,4,0.8787878787878788
16581574,6406,True,traceroute,6,766,78,0.9075829383886256
88535052,6582,True,http,4,4,961,0.004145077720207254
88535051,6582,True,ping,4,4,961,0.004145077720207254
88535050,6582,True,traceroute,4,4,961,0.004145077720207254
22525754,6591,True,ping,4,4,952,0.0041841004184100415
22525753,6591,True,traceroute,4,4,952,0.0041841004184100415
23103491,6632,True,http,4,4,992,0.004016064257028112
23103494,6632,True,http,6,4,918,0.004338394793926247
23103490,6632,True,ping,4,4,992,0.004016064257028112
23103493,6632,True,ping,6,3,919,0.0032537960954446853
23103489,6632,True,traceroute,4,4,992,0.004016064257028112
23103492,6632,True,traceroute,6,3,919,0.0032537960954446853
23157046,6642,False,ping,4,127,1,0.9921875
23154956,6642,True,ping,4,962,13,0.9866666666666667
23157049,6642,False,ping,6,93,7,0.93
23154967,6642,True,ping,6,834,70,0.922566371681416
23157045,6642,False,traceroute,4,127,2,0.9844961240310077
23154955,6642,True,traceroute,4,962,13,0.9866666666666667
23157048,6642,False,traceroute,6,93,7,0.93
23154966,6642,True,traceroute,6,833,71,0.9214601769911505
26625829,6839,False,http,4,144,3,0.9795918367346939
26625483,6839,True,http,4,928,13,0.9861849096705633
26625832,6839,False,http,6,100,17,0.8547008547008547
26625486,6839,True,http,6,803,68,0.9219288174512055
26625828,6839,False,ping,4,147,1,0.9932432432432432
26625482,6839,True,ping,4,927,14,0.9851222104144527
26625831,6839,False,ping,6,104,14,0.8813559322033898
26625485,6839,True,ping,6,804,67,0.9230769230769231
26625827,6839,False,traceroute,4,147,1,0.9932432432432432
26625481,6839,True,traceroute,4,928,13,0.9861849096705633
26625830,6839,False,traceroute,6,104,14,0.8813559322033898
26625484,6839,True,traceroute,6,802,69,0.9207807118254879
31768313,7027,False,http,4,4,136,0.02857142857142857
31768316,7027,False,http,4,4,136,0.02857142857142857
31767955,7027,True,http,4,4,955,0.004171011470281543
31768312,7027,False,ping,4,4,139,0.027972027972027972
31768315,7027,False,ping,4,4,139,0.027972027972027972
31767954,7027,True,ping,4,4,955,0.004171011470281543
31768311,7027,False,traceroute,4,4,139,0.027972027972027972
31768314,7027,False,traceroute,4,4,139,0.027972027972027972
31767953,7027,True,traceroute,4,4,955,0.004171011470281543
37182738,7065,False,ping,4,141,1,0.9929577464788732
37182822,7065,False,ping,4,141,1,0.9929577464788732
36990727,7065,True,ping,4,932,12,0.9872881355932204
37183057,7065,False,ping,6,104,13,0.8888888888888888
37183075,7065,False,ping,6,104,13,0.8888888888888888
36991025,7065,True,ping,6,782,92,0.8947368421052632
37182737,7065,False,traceroute,4,141,1,0.9929577464788732
36990714,7065,True,traceroute,4,932,12,0.9872881355932204
37183056,7065,False,traceroute,6,105,12,0.8974358974358975
37183074,7065,False,traceroute,6,105,12,0.8974358974358975
36991024,7065,True,traceroute,6,780,94,0.8924485125858124
62010003,7267,False,ping,4,202,3,0.9853658536585366
62003602,7267,True,ping,4,963,13,0.9866803278688525
62010002,7267,False,traceroute,4,203,2,0.9902439024390244
62003601,7267,True,traceroute,4,963,13,0.9866803278688525
67556210,7315,False,ping,6,165,16,0.9116022099447514
67554089,7315,True,ping,6,710,75,0.9044585987261147
67556209,7315,False,traceroute,6,165,16,0.9116022099447514
67554088,7315,True,traceroute,6,709,76,0.9031847133757962
82158150,7416,False,http,4,7,228,0.029787234042553193
82157044,7416,True,http,4,8,995,0.007976071784646061
82158153,7416,False,http,6,5,199,0.024509803921568627
82157049,7416,True,http,6,9,920,0.00968783638320775
82158149,7416,False,ping,4,7,228,0.029787234042553193
82157043,7416,True,ping,4,8,995,0.007976071784646061
82158152,7416,False,ping,6,5,199,0.024509803921568627
82157048,7416,True,ping,6,8,921,0.008611410118406888
82158148,7416,False,traceroute,4,7,228,0.029787234042553193
82157042,7416,True,traceroute,4,8,995,0.007976071784646061
82158151,7416,False,traceroute,6,5,199,0.024509803921568627
82157047,7416,True,traceroute,6,8,921,0.008611410118406888
