msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
9180838,6117,False,ping,6,45,6,0.8823529411764706
1906515,6117,True,ping,6,511,56,0.9012345679012346
9180837,6117,False,traceroute,6,45,5,0.9
1906514,6117,True,traceroute,6,511,56,0.9012345679012346
15698386,6386,False,http,4,112,2,0.9824561403508771
15698371,6386,True,http,4,675,9,0.9868421052631579
15698389,6386,False,http,6,60,4,0.9375
15698374,6386,True,http,6,564,70,0.889589905362776
15698385,6386,False,ping,4,111,2,0.9823008849557522
15698370,6386,True,ping,4,672,12,0.9824561403508771
15698388,6386,False,ping,6,61,3,0.953125
15698373,6386,True,ping,6,568,66,0.8958990536277602
15698384,6386,False,traceroute,4,112,2,0.9824561403508771
15698369,6386,True,traceroute,4,672,12,0.9824561403508771
15698387,6386,False,traceroute,6,60,4,0.9375
15698372,6386,True,traceroute,6,566,68,0.8927444794952681
16581672,6406,False,http,4,81,3,0.9642857142857143
16581573,6406,True,http,4,913,20,0.9785637727759914
16581678,6406,False,http,6,24,11,0.6857142857142857
16581576,6406,True,http,6,526,335,0.610917537746806
16581671,6406,False,ping,4,83,1,0.9880952380952381
16581572,6406,True,ping,4,916,18,0.9807280513918629
16581677,6406,False,ping,6,31,4,0.8857142857142857
16581575,6406,True,ping,6,783,79,0.9083526682134571
16581670,6406,False,traceroute,4,79,5,0.9404761904761905
16581571,6406,True,traceroute,4,916,18,0.9807280513918629
16581676,6406,False,traceroute,6,30,5,0.8571428571428571
16581574,6406,True,traceroute,6,782,80,0.9071925754060325
23188924,6654,False,ping,4,149,1,0.9933333333333333
23184706,6654,True,ping,4,652,7,0.9893778452200304
23188923,6654,False,traceroute,4,148,2,0.9866666666666667
23184705,6654,True,traceroute,4,651,8,0.9878603945371776
24638819,6765,False,ping,4,159,1,0.99375
24635474,6765,True,ping,4,628,12,0.98125
24638823,6765,False,ping,6,102,12,0.8947368421052632
24635477,6765,True,ping,6,524,70,0.8821548821548821
24638818,6765,False,traceroute,4,158,2,0.9875
24635473,6765,True,traceroute,4,631,9,0.9859375
24638822,6765,False,traceroute,6,103,11,0.9035087719298246
