msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
9180838,6117,False,ping,6,53,6,0.8983050847457628
1906515,6117,True,ping,6,527,51,0.9117647058823529
9180837,6117,False,traceroute,6,54,5,0.9152542372881356
1906514,6117,True,traceroute,6,526,52,0.9100346020761245
12427678,6358,False,http,4,104,1,0.9904761904761905
12427663,6358,True,http,4,890,11,0.9877913429522752
12427677,6358,False,ping,4,105,0,1.0
12427662,6358,True,ping,4,893,8,0.9911209766925638
12427676,6358,False,traceroute,4,105,0,1.0
12427661,6358,True,traceroute,4,893,8,0.9911209766925638
15698386,6386,False,http,4,119,1,0.9916666666666667
15698371,6386,True,http,4,687,8,0.9884892086330935
15698389,6386,False,http,6,60,4,0.9375
15698374,6386,True,http,6,580,67,0.8964451313755796
15698385,6386,False,ping,4,115,4,0.9663865546218487
15698370,6386,True,ping,4,687,8,0.9884892086330935
15698388,6386,False,ping,6,60,4,0.9375
15698373,6386,True,ping,6,580,67,0.8964451313755796
15698384,6386,False,traceroute,4,118,2,0.9833333333333333
15698369,6386,True,traceroute,4,686,9,0.9870503597122302
15698387,6386,False,traceroute,6,60,4,0.9375
15698372,6386,True,traceroute,6,581,66,0.8979907264296755
22561786,6595,False,ping,4,135,2,0.9854014598540146
22559420,6595,True,ping,4,641,7,0.9891975308641975
22561789,6595,False,ping,6,90,18,0.8333333333333334
22559424,6595,True,ping,6,551,54,0.9107438016528926
22561785,6595,False,traceroute,4,135,2,0.9854014598540146
22559419,6595,True,traceroute,4,638,10,0.9845679012345679
22561788,6595,False,traceroute,6,90,18,0.8333333333333334
22559423,6595,True,traceroute,6,550,55,0.9090909090909091
23188924,6654,False,ping,4,155,2,0.9872611464968153
23184706,6654,True,ping,4,662,7,0.9895366218236173
23188923,6654,False,traceroute,4,155,2,0.9872611464968153
23184705,6654,True,traceroute,4,661,8,0.9880418535127056
24638819,6765,False,ping,4,169,3,0.9825581395348837
24635474,6765,True,ping,4,642,7,0.9892141756548536
24638823,6765,False,ping,6,105,15,0.875
24635477,6765,True,ping,6,554,51,0.915702479338843
24638818,6765,False,traceroute,4,169,3,0.9825581395348837
24635473,6765,True,traceroute,4,643,6,0.9907550077041603
24638822,6765,False,traceroute,6,106,14,0.8833333333333333
24635476,6765,True,traceroute,6,553,52,0.9140495867768595
25198613,6785,True,http,4,3,912,0.003278688524590164
25198612,6785,True,ping,4,3,912,0.003278688524590164
25198611,6785,True,traceroute,4,3,912,0.003278688524590164
26502737,6831,False,ping,4,187,1,0.9946808510638298
26502094,6831,True,ping,4,859,8,0.9907727797001153
26502736,6831,False,traceroute,4,188,1,0.9947089947089947
26502093,6831,True,traceroute,4,859,7,0.9919168591224018
28420400,6919,False,http,4,167,0,1.0
28420277,6919,True,http,4,897,10,0.9889746416758545
28420403,6919,False,http,6,110,9,0.9243697478991597
28420280,6919,True,http,6,764,73,0.9127837514934289
28420399,6919,False,ping,4,167,0,1.0
28420276,6919,True,ping,4,898,9,0.9900771775082691
28420402,6919,False,ping,6,111,9,0.925
28420279,6919,True,ping,6,769,68,0.918757467144564
28420398,6919,False,traceroute,4,166,1,0.9940119760479041
28420275,6919,True,traceroute,4,897,10,0.9889746416758545
28420401,6919,False,traceroute,6,111,9,0.925
28420278,6919,True,traceroute,6,769,68,0.918757467144564
29786674,6945,False,ping,4,105,0,1.0
29786034,6945,True,ping,4,899,8,0.9911797133406836
29786673,6945,False,traceroute,4,105,0,1.0
29786033,6945,True,traceroute,4,897,10,0.9889746416758545
29492755,6961,False,ping,4,12,140,0.07894736842105263
29492562,6961,True,ping,4,14,708,0.019390581717451522
29492754,6961,False,traceroute,4,39,112,0.2582781456953642
29492561,6961,True,traceroute,4,108,614,0.14958448753462603
30738786,7011,False,http,4,3,172,0.017142857142857144
30737587,7011,True,http,4,3,915,0.0032679738562091504
30738789,7011,False,http,6,3,121,0.024193548387096774
30738785,7011,False,ping,4,3,173,0.017045454545454544
30737586,7011,True,ping,4,4,914,0.004357298474945534
30738788,7011,False,ping,6,3,121,0.024193548387096774
30737591,7011,True,ping,6,3,844,0.0035419126328217238
30738784,7011,False,traceroute,4,3,173,0.017045454545454544
30737585,7011,True,traceroute,4,4,914,0.004357298474945534
30738787,7011,False,traceroute,6,3,121,0.024193548387096774
30737590,7011,True,traceroute,6,3,844,0.0035419126328217238
31958614,7029,False,ping,4,146,3,0.9798657718120806
31958502,7029,True,ping,4,705,7,0.9901685393258427
31958613,7029,False,traceroute,4,145,4,0.9731543624161074
31958501,7029,True,traceroute,4,705,7,0.9901685393258427
88122778,7046,True,ping,4,797,9,0.988833746898263
88122777,7046,True,traceroute,4,795,10,0.9875776397515528
34761881,7059,False,ping,4,185,0,1.0
34761154,7059,True,ping,4,665,8,0.9881129271916791
34761880,7059,False,traceroute,4,184,1,0.9945945945945946
34761153,7059,True,traceroute,4,665,8,0.9881129271916791
42489124,7121,False,http,4,190,3,0.9844559585492227
42487859,7121,True,http,4,715,8,0.9889349930843707
42489123,7121,False,ping,4,195,0,1.0
42487858,7121,True,ping,4,717,7,0.9903314917127072
42489122,7121,False,traceroute,4,195,0,1.0
42487857,7121,True,traceroute,4,717,7,0.9903314917127072
51458584,7198,False,http,4,207,8,0.9627906976744186
51454783,7198,True,http,4,900,10,0.989010989010989
51458588,7198,False,http,6,153,19,0.8895348837209303
51454792,7198,True,http,6,766,74,0.9119047619047619
51458583,7198,False,ping,4,210,7,0.967741935483871
51454782,7198,True,ping,4,902,8,0.9912087912087912
51458587,7198,False,ping,6,156,16,0.9069767441860465
51454791,7198,True,ping,6,770,70,0.9166666666666666
51458582,7198,False,traceroute,4,209,7,0.9675925925925926
51454781,7198,True,traceroute,4,902,8,0.9912087912087912
51458586,7198,False,traceroute,6,156,16,0.9069767441860465
51454790,7198,True,traceroute,6,769,71,0.9154761904761904
54512531,7228,False,ping,4,222,3,0.9866666666666667
54505585,7228,True,ping,4,615,6,0.9903381642512077
54512530,7228,False,traceroute,4,222,3,0.9866666666666667
54505584,7228,True,traceroute,4,614,7,0.9887278582930756
54527100,7229,False,ping,4,213,4,0.9815668202764977
54518944,7229,True,ping,4,615,6,0.9903381642512077
54527099,7229,False,traceroute,4,213,4,0.9815668202764977
54518943,7229,True,traceroute,4,613,8,0.9871175523349437
56943908,7237,False,ping,4,201,35,0.8516949152542372
56932486,7237,True,ping,4,523,91,0.8517915309446255
56943913,7237,False,ping,6,185,10,0.9487179487179487
56932491,7237,True,ping,6,533,40,0.9301919720767888
56943907,7237,False,traceroute,4,234,2,0.9915254237288136
56932485,7237,True,traceroute,4,564,49,0.9200652528548124
56943912,7237,False,traceroute,6,186,9,0.9538461538461539
56932490,7237,True,traceroute,6,533,40,0.9301919720767888
57659789,7243,False,ping,4,231,1,0.9956896551724138
57657337,7243,True,ping,4,727,6,0.9918144611186903
57659788,7243,False,traceroute,4,232,0,1.0
57657336,7243,True,traceroute,4,726,7,0.990450204638472
57753311,7246,False,http,4,230,1,0.9956709956709957
