msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
9180838,6117,False,ping,6,54,4,0.9310344827586207
1906515,6117,True,ping,6,529,46,0.92
9180837,6117,False,traceroute,6,54,4,0.9310344827586207
1906514,6117,True,traceroute,6,529,46,0.92
15698386,6386,False,http,4,122,1,0.991869918699187
15698371,6386,True,http,4,687,7,0.9899135446685879
15698389,6386,False,http,6,65,3,0.9558823529411765
15698374,6386,True,http,6,572,73,0.8868217054263566
15698385,6386,False,ping,4,118,4,0.9672131147540983
15698370,6386,True,ping,4,686,8,0.9884726224783862
15698388,6386,False,ping,6,65,3,0.9558823529411765
15698373,6386,True,ping,6,585,60,0.9069767441860465
15698384,6386,False,traceroute,4,120,3,0.975609756097561
15698369,6386,True,traceroute,4,685,9,0.9870317002881844
15698387,6386,False,traceroute,6,65,3,0.9558823529411765
15698372,6386,True,traceroute,6,587,58,0.9100775193798449
22561786,6595,False,ping,4,140,4,0.9722222222222222
22559420,6595,True,ping,4,639,7,0.9891640866873065
22561789,6595,False,ping,6,94,23,0.8034188034188035
22559424,6595,True,ping,6,550,53,0.912106135986733
22561785,6595,False,traceroute,4,141,4,0.9724137931034482
22559419,6595,True,traceroute,4,637,9,0.9860681114551083
22561788,6595,False,traceroute,6,95,23,0.8050847457627118
22559423,6595,True,traceroute,6,550,53,0.912106135986733
23188924,6654,False,ping,4,160,1,0.9937888198757764
23184706,6654,True,ping,4,662,6,0.9910179640718563
23188923,6654,False,traceroute,4,161,1,0.9938271604938271
23184705,6654,True,traceroute,4,661,7,0.9895209580838323
24638819,6765,False,ping,4,169,3,0.9825581395348837
24635474,6765,True,ping,4,640,7,0.9891808346213292
24638823,6765,False,ping,6,103,16,0.865546218487395
24635477,6765,True,ping,6,556,47,0.9220563847429519
24638818,6765,False,traceroute,4,168,4,0.9767441860465116
24635473,6765,True,traceroute,4,639,8,0.9876352395672334
24638822,6765,False,traceroute,6,101,18,0.8487394957983193
24635476,6765,True,traceroute,6,555,48,0.9203980099502488
26502737,6831,False,ping,4,183,1,0.9945652173913043
26502094,6831,True,ping,4,857,9,0.9896073903002309
26502736,6831,False,traceroute,4,184,1,0.9945945945945946
26502093,6831,True,traceroute,4,856,10,0.9884526558891455
29492755,6961,False,ping,4,29,128,0.18471337579617833
29492562,6961,True,ping,4,23,698,0.0319001386962552
29492754,6961,False,traceroute,4,25,130,0.16129032258064516
29492561,6961,True,traceroute,4,110,611,0.15256588072122051
29654477,6978,False,http,4,202,1,0.9950738916256158
29654479,6978,False,http,4,177,2,0.9888268156424581
29653972,6978,True,http,4,860,8,0.9907834101382489
29654482,6978,False,http,6,135,6,0.9574468085106383
29654485,6978,False,http,6,135,6,0.9574468085106383
29653975,6978,True,http,6,730,70,0.9125
29654476,6978,False,ping,4,179,1,0.9944444444444445
29654478,6978,False,ping,4,202,2,0.9901960784313726
29653971,6978,True,ping,4,859,9,0.9896313364055299
29654481,6978,False,ping,6,131,7,0.9492753623188406
29654484,6978,False,ping,6,145,7,0.9539473684210527
29653974,6978,True,ping,6,733,67,0.91625
29654475,6978,False,traceroute,4,203,2,0.9902439024390244
29653970,6978,True,traceroute,4,858,10,0.988479262672811
29654480,6978,False,traceroute,6,124,6,0.9538461538461539
29654483,6978,False,traceroute,6,145,7,0.9539473684210527
29653973,6978,True,traceroute,6,731,69,0.91375
29657337,6979,False,ping,4,300,2,0.9933774834437086
29657338,6979,False,ping,4,300,2,0.9933774834437086
29656930,6979,True,ping,4,859,9,0.9896313364055299
29657335,6979,False,traceroute,4,300,2,0.9933774834437086
29657336,6979,False,traceroute,4,300,2,0.9933774834437086
29656929,6979,True,traceroute,4,859,9,0.9896313364055299
31958614,7029,False,ping,4,147,3,0.98
31958502,7029,True,ping,4,703,8,0.9887482419127989
31958613,7029,False,traceroute,4,147,3,0.98
31958501,7029,True,traceroute,4,703,8,0.9887482419127989
88122778,7046,True,ping,4,795,9,0.9888059701492538
88122777,7046,True,traceroute,4,793,11,0.986318407960199
34761881,7059,False,ping,4,186,1,0.9946524064171123
34761154,7059,True,ping,4,663,9,0.9866071428571429
34761880,7059,False,traceroute,4,186,1,0.9946524064171123
34761153,7059,True,traceroute,4,663,9,0.9866071428571429
40185305,7089,False,http,4,18,174,0.09375
40182737,7089,True,http,4,20,849,0.023014959723820484
40185308,7089,False,http,6,8,144,0.05263157894736842
40185310,7089,False,http,6,8,144,0.05263157894736842
40182743,7089,True,http,6,10,791,0.012484394506866416
40185304,7089,False,ping,4,190,2,0.9895833333333334
40182736,7089,True,ping,4,861,8,0.9907940161104718
40185307,7089,False,ping,6,136,16,0.8947368421052632
40185309,7089,False,ping,6,136,16,0.8947368421052632
40182742,7089,True,ping,6,738,63,0.9213483146067416
40185303,7089,False,traceroute,4,190,2,0.9895833333333334
40182735,7089,True,traceroute,4,861,8,0.9907940161104718
40185306,7089,False,traceroute,6,136,16,0.8947368421052632
40182741,7089,True,traceroute,6,741,60,0.9250936329588015
42489124,7121,False,http,4,193,3,0.9846938775510204
42487859,7121,True,http,4,712,11,0.9847856154910097
42489123,7121,False,ping,4,198,0,1.0
42487858,7121,True,ping,4,715,8,0.9889349930843707
42489122,7121,False,traceroute,4,198,0,1.0
42487857,7121,True,traceroute,4,714,9,0.9875518672199171
48156477,7163,False,http,4,224,5,0.9781659388646288
48152564,7163,True,http,4,858,11,0.9873417721518988
48156483,7163,False,http,6,179,20,0.8994974874371859
48152569,7163,True,http,6,727,74,0.9076154806491885
48156476,7163,False,ping,4,228,1,0.9956331877729258
48152563,7163,True,ping,4,858,11,0.9873417721518988
