msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
9181658,6291,False,http,4,180,1,0.994475138121547
8937124,6291,True,http,4,689,11,0.9842857142857143
9181661,6291,False,http,6,40,1,0.975609756097561
8937127,6291,True,http,6,582,68,0.8953846153846153
9181657,6291,False,ping,4,182,0,1.0
8937123,6291,True,ping,4,688,12,0.9828571428571429
9181660,6291,False,ping,6,40,1,0.975609756097561
8937126,6291,True,ping,6,585,65,0.9
9181656,6291,False,traceroute,4,180,1,0.994475138121547
8937122,6291,True,traceroute,4,689,11,0.9842857142857143
9181659,6291,False,traceroute,6,40,1,0.975609756097561
8937125,6291,True,traceroute,6,584,66,0.8984615384615384
20389537,6523,True,http,4,6,992,0.006012024048096192
20389582,6523,False,ping,4,111,1,0.9910714285714286
20389536,6523,True,ping,4,987,11,0.9889779559118237
20389581,6523,False,traceroute,4,111,1,0.9910714285714286
20389535,6523,True,traceroute,4,984,14,0.9859719438877755
23157046,6642,False,ping,4,124,0,1.0
23154956,6642,True,ping,4,961,11,0.9886831275720165
23157049,6642,False,ping,6,91,5,0.9479166666666666
23154967,6642,True,ping,6,827,74,0.9178690344062154
23157045,6642,False,traceroute,4,124,0,1.0
23154955,6642,True,traceroute,4,960,11,0.9886714727085479
23157048,6642,False,traceroute,6,91,5,0.9479166666666666
23154966,6642,True,traceroute,6,827,74,0.9178690344062154
25171023,6782,False,http,4,169,4,0.976878612716763
25169122,6782,True,http,4,17,990,0.016881827209533268
25171026,6782,False,http,6,118,11,0.9147286821705426
25169125,6782,True,http,6,13,918,0.013963480128893663
25171022,6782,False,ping,4,14,160,0.08045977011494253
25169121,6782,True,ping,4,13,994,0.012909632571996028
25171025,6782,False,ping,6,7,122,0.05426356589147287
25169124,6782,True,ping,6,9,922,0.00966702470461869
25171021,6782,False,traceroute,4,5,169,0.028735632183908046
25169120,6782,True,traceroute,4,22,985,0.021847070506454815
25171024,6782,False,traceroute,6,5,124,0.03875968992248062
25169123,6782,True,traceroute,6,17,914,0.018259935553168637
26502737,6831,False,ping,4,161,1,0.9938271604938271
26502094,6831,True,ping,4,979,14,0.9859013091641491
26502736,6831,False,traceroute,4,161,2,0.9877300613496932
26502093,6831,True,traceroute,4,980,13,0.9869083585095669
26625829,6839,False,http,4,138,4,0.971830985915493
26625483,6839,True,http,4,988,16,0.9840637450199203
26625832,6839,False,http,6,100,14,0.8771929824561403
26625486,6839,True,http,6,854,74,0.9202586206896551
26625828,6839,False,ping,4,142,1,0.993006993006993
26625482,6839,True,ping,4,989,15,0.9850597609561753
26625831,6839,False,ping,6,102,13,0.8869565217391304
26625485,6839,True,ping,6,855,73,0.9213362068965517
26625827,6839,False,traceroute,4,142,1,0.993006993006993
26625481,6839,True,traceroute,4,987,17,0.9830677290836654
26625830,6839,False,traceroute,6,102,13,0.8869565217391304
26625484,6839,True,traceroute,6,854,74,0.9202586206896551
36990727,7065,True,ping,4,5,937,0.005307855626326964
36991025,7065,True,ping,6,5,867,0.005733944954128441
36990714,7065,True,traceroute,4,5,937,0.005307855626326964
36991024,7065,True,traceroute,6,5,867,0.005733944954128441
41397506,7102,False,http,4,5,211,0.023148148148148147
41395673,7102,True,http,4,17,990,0.016881827209533268
41397505,7102,False,ping,4,216,2,0.9908256880733946
41395672,7102,True,ping,4,991,16,0.9841112214498511
41397515,7102,False,ping,6,159,15,0.9137931034482759
41395677,7102,True,ping,6,849,82,0.9119226638023631
41397504,7102,False,traceroute,4,179,39,0.8211009174311926
41395671,7102,True,traceroute,4,991,16,0.9841112214498511
41397514,7102,False,traceroute,6,159,15,0.9137931034482759
41395676,7102,True,traceroute,6,853,78,0.916219119226638
48498451,7166,False,http,4,197,1,0.9949494949494949
48495048,7166,True,http,4,991,16,0.9841112214498511
48498460,7166,False,http,6,148,19,0.8862275449101796
48495055,7166,True,http,6,846,85,0.9087003222341569
48498450,7166,False,ping,4,196,2,0.98989898989899
48495047,7166,True,ping,4,992,15,0.9851042701092354
48498459,7166,False,ping,6,149,19,0.8869047619047619
48495054,7166,True,ping,6,848,83,0.9108485499462943
48498449,7166,False,traceroute,4,195,3,0.9848484848484849
48495046,7166,True,traceroute,4,992,15,0.9851042701092354
48498458,7166,False,traceroute,6,151,16,0.9041916167664671
48495053,7166,True,traceroute,6,848,83,0.9108485499462943
79430947,7192,False,http,4,8,227,0.03404255319148936
79429532,7192,True,http,4,995,16,0.9841740850642928
79430950,7192,False,http,6,5,200,0.024390243902439025
79429535,7192,True,http,6,854,81,0.9133689839572192
79430946,7192,False,ping,4,233,2,0.9914893617021276
79429531,7192,True,ping,4,997,14,0.9861523244312562
