msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
9181658,6291,False,http,4,170,3,0.9826589595375722
8937124,6291,True,http,4,686,8,0.9884726224783862
9181661,6291,False,http,6,37,1,0.9736842105263158
8937127,6291,True,http,6,581,64,0.9007751937984496
9181657,6291,False,ping,4,174,0,1.0
8937123,6291,True,ping,4,684,10,0.9855907780979827
9181660,6291,False,ping,6,37,1,0.9736842105263158
8937126,6291,True,ping,6,583,62,0.9038759689922481
9181656,6291,False,traceroute,4,173,1,0.9942528735632183
8937122,6291,True,traceroute,4,683,11,0.984149855907781
9181659,6291,False,traceroute,6,37,1,0.9736842105263158
8937125,6291,True,traceroute,6,585,59,0.9083850931677019
12427663,6358,True,http,4,7,993,0.007
12427662,6358,True,ping,4,6,994,0.006
12427661,6358,True,traceroute,4,6,994,0.006
17575883,6423,True,http,4,6,992,0.006012024048096192
17575887,6423,True,http,6,5,916,0.0054288816503800215
17576041,6423,False,ping,4,90,3,0.967741935483871
17575882,6423,True,ping,4,985,13,0.9869739478957916
17576044,6423,False,ping,6,21,3,0.875
17575886,6423,True,ping,6,847,75,0.9186550976138829
17576040,6423,False,traceroute,4,90,3,0.967741935483871
17575881,6423,True,traceroute,4,984,14,0.9859719438877755
17576043,6423,False,traceroute,6,21,3,0.875
17575885,6423,True,traceroute,6,845,76,0.9174809989142236
20389582,6523,False,ping,4,107,1,0.9907407407407407
20389536,6523,True,ping,4,973,13,0.986815415821501
20389585,6523,False,ping,6,23,1,0.9583333333333334
20389539,6523,True,ping,6,840,73,0.9200438116100766
20389581,6523,False,traceroute,4,107,1,0.9907407407407407
20389535,6523,True,traceroute,4,971,15,0.9847870182555781
20389584,6523,False,traceroute,6,23,1,0.9583333333333334
20389538,6523,True,traceroute,6,836,76,0.9166666666666666
23157046,6642,False,ping,4,120,1,0.9917355371900827
23154956,6642,True,ping,4,951,10,0.9895941727367326
23157049,6642,False,ping,6,90,3,0.967741935483871
23154967,6642,True,ping,6,820,72,0.9192825112107623
23157045,6642,False,traceroute,4,120,1,0.9917355371900827
23154955,6642,True,traceroute,4,951,10,0.9895941727367326
23157048,6642,False,traceroute,6,90,3,0.967741935483871
23154966,6642,True,traceroute,6,818,73,0.9180695847362514
26502737,6831,False,ping,4,157,1,0.9936708860759493
26502094,6831,True,ping,4,967,14,0.9857288481141692
26502736,6831,False,traceroute,4,156,2,0.9873417721518988
26502093,6831,True,traceroute,4,967,14,0.9857288481141692
26625829,6839,False,http,4,137,3,0.9785714285714285
26625483,6839,True,http,4,979,13,0.9868951612903226
26625832,6839,False,http,6,98,17,0.8521739130434782
26625486,6839,True,http,6,842,75,0.9182115594329335
26625828,6839,False,ping,4,139,2,0.9858156028368794
26625482,6839,True,ping,4,977,15,0.9848790322580645
26625831,6839,False,ping,6,103,13,0.8879310344827587
26625485,6839,True,ping,6,847,71,0.9226579520697168
26625827,6839,False,traceroute,4,140,1,0.9929078014184397
26625481,6839,True,traceroute,4,975,17,0.9828629032258065
26625830,6839,False,traceroute,6,102,14,0.8793103448275862
26625484,6839,True,traceroute,6,846,71,0.9225736095965104
