msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
9180838,6117,False,ping,6,52,5,0.9122807017543859
1906515,6117,True,ping,6,527,50,0.9133448873483535
9180837,6117,False,traceroute,6,52,5,0.9122807017543859
1906514,6117,True,traceroute,6,527,50,0.9133448873483535
15678998,6384,False,http,4,4,89,0.043010752688172046
15678993,6384,True,http,4,4,926,0.004301075268817204
15678997,6384,False,ping,4,4,89,0.043010752688172046
15678992,6384,True,ping,4,4,926,0.004301075268817204
15678996,6384,False,traceroute,4,4,89,0.043010752688172046
15678991,6384,True,traceroute,4,4,926,0.004301075268817204
15698386,6386,False,http,4,119,1,0.9916666666666667
15698371,6386,True,http,4,689,8,0.9885222381635581
15698389,6386,False,http,6,62,4,0.9393939393939394
15698374,6386,True,http,6,584,62,0.9040247678018576
15698385,6386,False,ping,4,117,2,0.9831932773109243
15698370,6386,True,ping,4,686,11,0.9842180774748924
15698388,6386,False,ping,6,63,3,0.9545454545454546
15698373,6386,True,ping,6,584,62,0.9040247678018576
15698384,6386,False,traceroute,4,118,2,0.9833333333333333
15698369,6386,True,traceroute,4,684,13,0.9813486370157819
15698387,6386,False,traceroute,6,64,2,0.9696969696969697
15698372,6386,True,traceroute,6,584,62,0.9040247678018576
23188924,6654,False,ping,4,154,1,0.9935483870967742
23184706,6654,True,ping,4,664,7,0.9895678092399404
23188923,6654,False,traceroute,4,154,1,0.9935483870967742
23184705,6654,True,traceroute,4,665,6,0.9910581222056631
24638819,6765,False,ping,4,164,5,0.9704142011834319
24635474,6765,True,ping,4,645,6,0.9907834101382489
24638823,6765,False,ping,6,104,18,0.8524590163934426
24635477,6765,True,ping,6,554,50,0.9172185430463576
24638818,6765,False,traceroute,4,163,6,0.9644970414201184
24635473,6765,True,traceroute,4,644,7,0.989247311827957
24638822,6765,False,traceroute,6,103,19,0.8442622950819673
24635476,6765,True,traceroute,6,553,51,0.9155629139072847
25544145,6799,True,http,4,3,926,0.0032292787944025836
25544144,6799,True,ping,4,3,926,0.0032292787944025836
