msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
9180838,6117,False,ping,6,44,5,0.8979591836734694
1906515,6117,True,ping,6,510,54,0.9042553191489362
9180837,6117,False,traceroute,6,44,5,0.8979591836734694
1906514,6117,True,traceroute,6,510,54,0.9042553191489362
9181658,6291,False,http,4,194,3,0.9847715736040609
8937124,6291,True,http,4,703,9,0.9873595505617978
9181661,6291,False,http,6,38,5,0.8837209302325582
8937127,6291,True,http,6,602,59,0.9107413010590015
9181657,6291,False,ping,4,194,3,0.9847715736040609
8937123,6291,True,ping,4,703,9,0.9873595505617978
9181660,6291,False,ping,6,40,3,0.9302325581395349
8937126,6291,True,ping,6,604,57,0.913767019667171
9181656,6291,False,traceroute,4,194,3,0.9847715736040609
8937122,6291,True,traceroute,4,702,10,0.9859550561797753
9181659,6291,False,traceroute,6,39,4,0.9069767441860465
8937125,6291,True,traceroute,6,604,57,0.913767019667171
15698386,6386,False,http,4,112,0,1.0
15698371,6386,True,http,4,672,8,0.9882352941176471
15698389,6386,False,http,6,62,2,0.96875
15698374,6386,True,http,6,565,66,0.8954041204437401
15698385,6386,False,ping,4,109,2,0.9819819819819819
15698370,6386,True,ping,4,671,9,0.986764705882353
15698388,6386,False,ping,6,63,1,0.984375
15698373,6386,True,ping,6,566,65,0.8969889064976229
15698384,6386,False,traceroute,4,110,2,0.9821428571428571
15698369,6386,True,traceroute,4,671,9,0.986764705882353
15698387,6386,False,traceroute,6,62,2,0.96875
15698372,6386,True,traceroute,6,568,63,0.9001584786053882
16581672,6406,False,http,4,82,2,0.9761904761904762
16581573,6406,True,http,4,915,15,0.9838709677419355
16581678,6406,False,http,6,24,11,0.6857142857142857
16581576,6406,True,http,6,512,349,0.59465737514518
16581671,6406,False,ping,4,83,1,0.9880952380952381
16581572,6406,True,ping,4,916,14,0.9849462365591398
16581677,6406,False,ping,6,31,4,0.8857142857142857
16581575,6406,True,ping,6,783,78,0.9094076655052264
16581670,6406,False,traceroute,4,82,2,0.9761904761904762
16581571,6406,True,traceroute,4,917,13,0.986021505376344
16581676,6406,False,traceroute,6,30,5,0.8571428571428571
16581574,6406,True,traceroute,6,782,79,0.908246225319396
23188924,6654,False,ping,4,149,0,1.0
23184706,6654,True,ping,4,646,9,0.9862595419847329
23188923,6654,False,traceroute,4,149,0,1.0
23184705,6654,True,traceroute,4,647,8,0.9877862595419847
24638819,6765,False,ping,4,158,2,0.9875
24635474,6765,True,ping,4,629,7,0.9889937106918238
24638823,6765,False,ping,6,101,11,0.9017857142857143
24635477,6765,True,ping,6,539,52,0.9120135363790186
24638818,6765,False,traceroute,4,158,2,0.9875
24635473,6765,True,traceroute,4,628,8,0.9874213836477987
24638822,6765,False,traceroute,6,97,15,0.8660714285714286
24635476,6765,True,traceroute,6,540,51,0.9137055837563451
26625829,6839,False,http,4,155,3,0.9810126582278481
26625483,6839,True,http,4,940,21,0.9781477627471384
26625832,6839,False,http,6,116,11,0.9133858267716536
26625486,6839,True,http,6,815,74,0.9167604049493814
26625828,6839,False,ping,4,158,2,0.9875
26625482,6839,True,ping,4,945,16,0.9833506763787722
26625831,6839,False,ping,6,118,10,0.921875
26625485,6839,True,ping,6,822,67,0.9246344206974129
26625827,6839,False,traceroute,4,155,5,0.96875
26625481,6839,True,traceroute,4,943,18,0.9812695109261186
26625830,6839,False,traceroute,6,118,10,0.921875
26625484,6839,True,traceroute,6,820,69,0.922384701912261
28375514,6912,False,ping,4,185,0,1.0
28375328,6912,True,ping,4,646,8,0.9877675840978594
28375513,6912,False,traceroute,4,185,0,1.0
28375327,6912,True,traceroute,4,646,8,0.9877675840978594
29492755,6961,False,ping,4,27,116,0.1888111888111888
29492562,6961,True,ping,4,20,687,0.028288543140028287
29492754,6961,False,traceroute,4,38,104,0.2676056338028169
29492561,6961,True,traceroute,4,94,613,0.13295615275813297
31958614,7029,False,ping,4,133,5,0.9637681159420289
31958502,7029,True,ping,4,689,8,0.9885222381635581
31958613,7029,False,traceroute,4,135,3,0.9782608695652174
31958501,7029,True,traceroute,4,688,9,0.9870875179340028
88122778,7046,True,ping,4,780,11,0.9860935524652339
88122777,7046,True,traceroute,4,778,13,0.9835651074589128
34761881,7059,False,ping,4,164,1,0.9939393939393939
34761154,7059,True,ping,4,650,8,0.9878419452887538
34761880,7059,False,traceroute,4,164,1,0.9939393939393939
34761153,7059,True,traceroute,4,649,9,0.986322188449848
37182739,7065,False,http,4,3,150,0.0196078431372549
37182823,7065,False,http,4,3,150,0.0196078431372549
36990729,7065,True,http,4,3,961,0.0031120331950207467
36990714,7065,True,traceroute,4,3,961,0.0031120331950207467
54512531,7228,False,ping,4,215,1,0.9953703703703703
54505585,7228,True,ping,4,601,8,0.986863711001642
54512530,7228,False,traceroute,4,213,3,0.9861111111111112
54505584,7228,True,traceroute,4,600,9,0.9852216748768473
54527100,7229,False,ping,4,201,4,0.9804878048780488
54518944,7229,True,ping,4,600,9,0.9852216748768473
54527099,7229,False,traceroute,4,201,4,0.9804878048780488
54518943,7229,True,traceroute,4,597,12,0.9802955665024631
56943908,7237,False,ping,4,219,1,0.9954545454545455
56932486,7237,True,ping,4,594,8,0.9867109634551495
56943907,7237,False,traceroute,4,218,2,0.990909090909091
56932485,7237,True,traceroute,4,591,11,0.9817275747508306
57659789,7243,False,ping,4,212,2,0.9906542056074766
57657337,7243,True,ping,4,711,8,0.9888734353268428
57659788,7243,False,traceroute,4,212,2,0.9906542056074766
57657336,7243,True,traceroute,4,710,9,0.9874826147426982
57753311,7246,False,http,4,219,0,1.0
57753313,7246,False,http,4,219,0,1.0
57749935,7246,True,http,4,794,13,0.9838909541511772
57753317,7246,False,http,6,172,12,0.9347826086956522
57753320,7246,False,http,6,172,12,0.9347826086956522
57749941,7246,True,http,6,683,67,0.9106666666666666
57753310,7246,False,ping,4,219,0,1.0
57753312,7246,False,ping,4,219,0,1.0
57749934,7246,True,ping,4,798,9,0.9888475836431226
57753316,7246,False,ping,6,171,13,0.9293478260869565
57753319,7246,False,ping,6,171,13,0.9293478260869565
57749940,7246,True,ping,6,685,65,0.9133333333333333
57753309,7246,False,traceroute,4,218,1,0.9954337899543378
57749933,7246,True,traceroute,4,798,9,0.9888475836431226
57753315,7246,False,traceroute,6,173,11,0.9402173913043478
57753318,7246,False,traceroute,6,173,11,0.9402173913043478
57749939,7246,True,traceroute,6,685,65,0.9133333333333333
58917510,7257,False,ping,4,215,0,1.0
58914336,7257,True,ping,4,594,7,0.9883527454242929
58917509,7257,False,traceroute,4,215,0,1.0
58914335,7257,True,traceroute,4,594,7,0.9883527454242929
64829579,7301,False,http,4,208,7,0.9674418604651163
64829582,7301,False,http,4,208,7,0.9674418604651163
64825911,7301,True,http,4,711,9,0.9875
64829585,7301,False,http,6,141,18,0.8867924528301887
64829588,7301,False,http,6,141,18,0.8867924528301887
64825916,7301,True,http,6,604,66,0.9014925373134328
64829578,7301,False,ping,4,210,5,0.9767441860465116
64829581,7301,False,ping,4,210,5,0.9767441860465116
64825910,7301,True,ping,4,711,9,0.9875
64829584,7301,False,ping,6,142,17,0.8930817610062893
64829587,7301,False,ping,6,142,17,0.8930817610062893
64825915,7301,True,ping,6,606,64,0.9044776119402985
64829577,7301,False,traceroute,4,209,6,0.9720930232558139
64829580,7301,False,traceroute,4,209,6,0.9720930232558139
64825909,7301,True,traceroute,4,710,10,0.9861111111111112
64829583,7301,False,traceroute,6,142,17,0.8930817610062893
64829586,7301,False,traceroute,6,141,18,0.8867924528301887
64825914,7301,True,traceroute,6,606,64,0.9044776119402985
66434333,7311,False,ping,4,230,0,1.0
66431324,7311,True,ping,4,716,7,0.9903181189488244
66434332,7311,False,traceroute,4,229,1,0.9956521739130435
66431323,7311,True,traceroute,4,715,8,0.9889349930843707
66443322,7312,False,ping,4,223,0,1.0
66439932,7312,True,ping,4,632,8,0.9875
66443321,7312,False,traceroute,4,223,0,1.0
66439931,7312,True,traceroute,4,631,9,0.9859375
79926160,7382,False,ping,4,261,1,0.9961832061068703
79918101,7382,True,ping,4,679,10,0.9854862119013063
79926159,7382,False,traceroute,4,262,0,1.0
79918100,7382,True,traceroute,4,679,10,0.9854862119013063
84854613,7438,False,ping,4,110,3,0.9734513274336283
84853173,7438,True,ping,4,842,11,0.9871043376318874
84854616,7438,False,ping,6,88,15,0.8543689320388349
84853177,7438,True,ping,6,722,66,0.916243654822335
84854612,7438,False,traceroute,4,109,4,0.9646017699115044
84853172,7438,True,traceroute,4,840,13,0.984759671746776
84854615,7438,False,traceroute,6,87,16,0.8446601941747572
84853176,7438,True,traceroute,6,721,67,0.9149746192893401
86324311,7469,False,ping,4,124,0,1.0
86322689,7469,True,ping,4,855,9,0.9895833333333334
86324310,7469,False,traceroute,4,125,0,1.0
86322688,7469,True,traceroute,4,854,10,0.9884259259259259
97368864,7516,False,http,4,129,1,0.9923076923076923
97360440,7516,True,http,4,953,14,0.9855222337125129
97368863,7516,False,ping,4,126,4,0.9692307692307692
97360439,7516,True,ping,4,955,12,0.9875904860392968
97368861,7516,False,traceroute,4,126,4,0.9692307692307692
97360438,7516,True,traceroute,4,955,12,0.9875904860392968
100430993,7525,False,http,4,143,2,0.9862068965517241
100423379,7525,True,http,4,951,17,0.9824380165289256
100430999,7525,False,http,6,130,8,0.9420289855072463
100423383,7525,True,http,6,819,77,0.9140625
100430992,7525,False,ping,4,143,2,0.9862068965517241
100423378,7525,True,ping,4,954,14,0.9855371900826446
100430998,7525,False,ping,6,129,9,0.9347826086956522
100423382,7525,True,ping,6,824,72,0.9196428571428571
100430991,7525,False,traceroute,4,143,2,0.9862068965517241
100423376,7525,True,traceroute,4,953,15,0.984504132231405
100430997,7525,False,traceroute,6,129,9,0.9347826086956522
100423381,7525,True,traceroute,6,824,72,0.9196428571428571
103821126,7531,True,http,6,3,862,0.003468208092485549
103821125,7531,True,ping,6,3,862,0.003468208092485549
103821124,7531,True,traceroute,6,3,862,0.003468208092485549
103838181,7532,True,http,6,3,867,0.0034482758620689655
103838180,7532,True,ping,6,3,867,0.0034482758620689655
103838179,7532,True,traceroute,6,3,867,0.0034482758620689655
110897073,7562,False,ping,4,147,1,0.9932432432432432
110886018,7562,True,ping,4,852,9,0.9895470383275261
110897072,7562,False,traceroute,4,146,2,0.9864864864864865
110886017,7562,True,traceroute,4,851,10,0.9883855981416957
110915060,7563,False,http,4,122,39,0.7577639751552795
110904770,7563,True,http,4,714,242,0.7468619246861925
110915059,7563,False,ping,4,118,43,0.7329192546583851
110904769,7563,True,ping,4,716,240,0.7489539748953975
110915058,7563,False,traceroute,4,119,42,0.7391304347826086
110904768,7563,True,traceroute,4,715,241,0.747907949790795
112589302,7575,False,ping,4,170,2,0.9883720930232558
112581077,7575,True,ping,4,847,9,0.9894859813084113
112589301,7575,False,traceroute,4,168,4,0.9767441860465116
112581076,7575,True,traceroute,4,846,10,0.9883177570093458
147256209,7686,False,http,4,164,7,0.9590643274853801
147253464,7686,True,http,4,943,29,0.970164609053498
147256214,7686,False,http,6,148,20,0.8809523809523809
147253492,7686,True,http,6,815,88,0.902547065337763
147256208,7686,False,ping,4,164,7,0.9590643274853801
147253463,7686,True,ping,4,948,24,0.9753086419753086
147256213,7686,False,ping,6,139,30,0.8224852071005917
147253491,7686,True,ping,6,794,109,0.8792912513842747
147256207,7686,False,traceroute,4,163,8,0.9532163742690059
147253462,7686,True,traceroute,4,947,25,0.9742798353909465
147256212,7686,False,traceroute,6,139,29,0.8273809523809523
147253490,7686,True,traceroute,6,794,109,0.8792912513842747
