msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
9180838,6117,False,ping,6,53,5,0.9137931034482759
1906515,6117,True,ping,6,525,52,0.9098786828422877
9180837,6117,False,traceroute,6,53,5,0.9137931034482759
1906514,6117,True,traceroute,6,524,53,0.9081455805892548
12427678,6358,False,http,4,103,0,1.0
12427663,6358,True,http,4,887,13,0.9855555555555555
12427677,6358,False,ping,4,103,0,1.0
12427662,6358,True,ping,4,889,11,0.9877777777777778
12427676,6358,False,traceroute,4,102,1,0.9902912621359223
12427661,6358,True,traceroute,4,889,11,0.9877777777777778
15698386,6386,False,http,4,122,0,1.0
15698371,6386,True,http,4,686,8,0.9884726224783862
15698389,6386,False,http,6,61,5,0.9242424242424242
15698374,6386,True,http,6,580,66,0.8978328173374613
15698385,6386,False,ping,4,119,2,0.9834710743801653
15698370,6386,True,ping,4,685,9,0.9870317002881844
15698388,6386,False,ping,6,61,5,0.9242424242424242
15698373,6386,True,ping,6,582,64,0.9009287925696594
15698384,6386,False,traceroute,4,121,1,0.9918032786885246
15698369,6386,True,traceroute,4,684,10,0.9855907780979827
15698387,6386,False,traceroute,6,61,5,0.9242424242424242
15698372,6386,True,traceroute,6,581,65,0.8993808049535603
22561786,6595,False,ping,4,132,1,0.9924812030075187
22559420,6595,True,ping,4,640,7,0.9891808346213292
22561789,6595,False,ping,6,90,17,0.8411214953271028
22559424,6595,True,ping,6,550,54,0.9105960264900662
22561785,6595,False,traceroute,4,132,1,0.9924812030075187
22559419,6595,True,traceroute,4,638,9,0.9860896445131375
22561788,6595,False,traceroute,6,90,17,0.8411214953271028
22559423,6595,True,traceroute,6,548,56,0.9072847682119205
23188924,6654,False,ping,4,153,1,0.9935064935064936
23184706,6654,True,ping,4,662,6,0.9910179640718563
23188923,6654,False,traceroute,4,153,1,0.9935064935064936
23184705,6654,True,traceroute,4,661,7,0.9895209580838323
24638819,6765,False,ping,4,169,4,0.976878612716763
24635474,6765,True,ping,4,642,6,0.9907407407407407
24638823,6765,False,ping,6,105,15,0.875
24635477,6765,True,ping,6,548,56,0.9072847682119205
24638818,6765,False,traceroute,4,169,4,0.976878612716763
24635473,6765,True,traceroute,4,641,7,0.9891975308641975
24638822,6765,False,traceroute,6,103,17,0.8583333333333333
24635476,6765,True,traceroute,6,551,53,0.9122516556291391
26502737,6831,False,ping,4,188,1,0.9947089947089947
26502094,6831,True,ping,4,855,11,0.9872979214780601
26502736,6831,False,traceroute,4,188,2,0.9894736842105263
26502093,6831,True,traceroute,4,854,12,0.9861431870669746
27717244,6878,True,http,4,3,914,0.003271537622682661
27717247,6878,True,http,6,3,843,0.0035460992907801418
27717243,6878,True,ping,4,3,914,0.003271537622682661
27717246,6878,True,ping,6,3,843,0.0035460992907801418
27717242,6878,True,traceroute,4,3,914,0.003271537622682661
27717245,6878,True,traceroute,6,3,843,0.0035460992907801418
28420400,6919,False,http,4,168,1,0.9940828402366864
28420277,6919,True,http,4,893,13,0.9856512141280354
28420403,6919,False,http,6,112,10,0.9180327868852459
28420280,6919,True,http,6,763,73,0.9126794258373205
28420399,6919,False,ping,4,169,0,1.0
