msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
9180838,6117,False,ping,6,55,5,0.9166666666666666
1906515,6117,True,ping,6,527,40,0.9294532627865961
9180837,6117,False,traceroute,6,55,5,0.9166666666666666
1906514,6117,True,traceroute,6,526,41,0.927689594356261
88535270,6373,True,http,4,878,8,0.9909706546275395
88535274,6373,True,http,6,756,55,0.9321824907521579
88535269,6373,True,ping,4,879,8,0.9909808342728298
88535273,6373,True,ping,6,762,49,0.9395807644882861
88535268,6373,True,traceroute,4,877,10,0.9887260428410372
88535272,6373,True,traceroute,6,761,50,0.938347718865598
15698386,6386,False,http,4,126,0,1.0
15698371,6386,True,http,4,684,7,0.9898697539797395
15698389,6386,False,http,6,69,2,0.971830985915493
15698374,6386,True,http,6,586,52,0.9184952978056427
15698385,6386,False,ping,4,123,2,0.984
15698370,6386,True,ping,4,682,9,0.9869753979739508
15698388,6386,False,ping,6,68,3,0.9577464788732394
15698373,6386,True,ping,6,588,50,0.9216300940438872
15698384,6386,False,traceroute,4,125,1,0.9920634920634921
15698369,6386,True,traceroute,4,682,9,0.9869753979739508
15698387,6386,False,traceroute,6,68,3,0.9577464788732394
15698372,6386,True,traceroute,6,587,51,0.9200626959247649
22561786,6595,False,ping,4,141,2,0.986013986013986
22559420,6595,True,ping,4,635,8,0.9875583203732504
22561789,6595,False,ping,6,94,21,0.8173913043478261
22559424,6595,True,ping,6,555,41,0.9312080536912751
22561785,6595,False,traceroute,4,141,3,0.9791666666666666
22559419,6595,True,traceroute,4,634,9,0.9860031104199067
22561788,6595,False,traceroute,6,95,21,0.8189655172413793
22559423,6595,True,traceroute,6,555,41,0.9312080536912751
23188924,6654,False,ping,4,161,1,0.9938271604938271
23184706,6654,True,ping,4,658,7,0.9894736842105263
23188923,6654,False,traceroute,4,161,2,0.9877300613496932
23184705,6654,True,traceroute,4,659,6,0.9909774436090225
23229324,6662,False,http,4,152,0,1.0
23223806,6662,True,http,4,870,10,0.9886363636363636
23223809,6662,True,http,6,21,783,0.026119402985074626
23229323,6662,False,ping,4,151,0,1.0
23223805,6662,True,ping,4,871,9,0.9897727272727272
23223808,6662,True,ping,6,21,783,0.026119402985074626
23229322,6662,False,traceroute,4,152,1,0.9934640522875817
23223804,6662,True,traceroute,4,870,10,0.9886363636363636
23223807,6662,True,traceroute,6,21,783,0.026119402985074626
24638819,6765,False,ping,4,174,3,0.9830508474576272
24635474,6765,True,ping,4,637,7,0.9891304347826086
24638823,6765,False,ping,6,107,16,0.8699186991869918
24635477,6765,True,ping,6,555,41,0.9312080536912751
24638818,6765,False,traceroute,4,173,4,0.9774011299435028
24635473,6765,True,traceroute,4,635,9,0.9860248447204969
24638822,6765,False,traceroute,6,104,19,0.8455284552845529
24635476,6765,True,traceroute,6,556,40,0.9328859060402684
26502737,6831,False,ping,4,190,1,0.9947643979057592
26502094,6831,True,ping,4,861,8,0.9907940161104718
26502736,6831,False,traceroute,4,191,1,0.9947916666666666
26502093,6831,True,traceroute,4,861,7,0.9919354838709677
29786677,6945,False,ping,6,41,4,0.9111111111111111
29786037,6945,True,ping,6,738,59,0.9259723964868256
29786033,6945,True,traceroute,4,5,866,0.0057405281285878304
29786676,6945,False,traceroute,6,41,4,0.9111111111111111
29786036,6945,True,traceroute,6,736,61,0.9234629861982434
29789742,6946,False,ping,6,101,10,0.9099099099099099
29786044,6946,True,ping,6,722,55,0.9292149292149292
29789736,6946,False,traceroute,4,27,137,0.16463414634146342
29786040,6946,True,traceroute,4,134,714,0.1580188679245283
29789741,6946,False,traceroute,6,102,9,0.918918918918919
29786043,6946,True,traceroute,6,723,54,0.9305019305019305
29349585,6953,True,ping,4,54,817,0.06199770378874857
29350252,6953,False,ping,6,118,12,0.9076923076923077
29350255,6953,False,ping,6,118,12,0.9076923076923077
29349588,6953,True,ping,6,746,51,0.9360100376411543
29350251,6953,False,traceroute,6,118,12,0.9076923076923077
29350254,6953,False,traceroute,6,118,12,0.9076923076923077
29349587,6953,True,traceroute,6,746,51,0.9360100376411543
29351033,6954,False,ping,6,125,13,0.9057971014492754
29350969,6954,True,ping,6,743,54,0.9322459222082811
29351029,6954,False,traceroute,4,182,1,0.994535519125683
29350965,6954,True,traceroute,4,845,26,0.9701492537313433
29351032,6954,False,traceroute,6,125,13,0.9057971014492754
29350968,6954,True,traceroute,6,741,56,0.9297365119196989
29492755,6961,False,ping,4,12,144,0.07692307692307693
29492562,6961,True,ping,4,9,710,0.012517385257301807
29492754,6961,False,traceroute,4,38,117,0.24516129032258063
29492561,6961,True,traceroute,4,94,625,0.13073713490959665
29654477,6978,False,http,4,206,2,0.9903846153846154
29654479,6978,False,http,4,182,2,0.9891304347826086
29653972,6978,True,http,4,862,9,0.9896670493685419
29654482,6978,False,http,6,136,9,0.9379310344827586
29654485,6978,False,http,6,137,8,0.9448275862068966
29653975,6978,True,http,6,741,56,0.9297365119196989
29654476,6978,False,ping,4,183,1,0.9945652173913043
29654478,6978,False,ping,4,207,1,0.9951923076923077
29653971,6978,True,ping,4,862,9,0.9896670493685419
29654481,6978,False,ping,6,135,7,0.9507042253521126
29654484,6978,False,ping,6,149,7,0.9551282051282052
29653974,6978,True,ping,6,745,52,0.9347553324968633
29654475,6978,False,traceroute,4,208,2,0.9904761904761905
29653970,6978,True,traceroute,4,861,9,0.9896551724137931
29654480,6978,False,traceroute,6,128,6,0.9552238805970149
29654483,6978,False,traceroute,6,149,7,0.9551282051282052
29653973,6978,True,traceroute,6,742,55,0.93099121706399
29657339,6979,False,http,4,308,2,0.9935483870967742
29657340,6979,False,http,4,307,2,0.9935275080906149
29656931,6979,True,http,4,858,13,0.9850746268656716
29657343,6979,False,http,6,217,17,0.9273504273504274
29657346,6979,False,http,6,218,17,0.9276595744680851
29656934,6979,True,http,6,741,56,0.9297365119196989
29657337,6979,False,ping,4,311,2,0.9936102236421726
29657338,6979,False,ping,4,311,2,0.9936102236421726
29656930,6979,True,ping,4,861,10,0.9885189437428243
29657342,6979,False,ping,6,224,13,0.9451476793248945
29657345,6979,False,ping,6,224,13,0.9451476793248945
29656933,6979,True,ping,6,743,54,0.9322459222082811
29657335,6979,False,traceroute,4,311,1,0.9967948717948718
29657336,6979,False,traceroute,4,311,1,0.9967948717948718
29656929,6979,True,traceroute,4,861,10,0.9885189437428243
