msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
10509998,6323,False,http,6,1,12,0.07692307692307693
10509915,6323,True,http,6,1,923,0.0010822510822510823
10509997,6323,False,ping,6,1,12,0.07692307692307693
10509914,6323,True,ping,6,1,924,0.001081081081081081
10509996,6323,False,traceroute,6,1,12,0.07692307692307693
10509913,6323,True,traceroute,6,1,923,0.0010822510822510823
10696150,6332,False,http,4,1,84,0.011764705882352941
10696141,6332,True,http,4,1,1000,0.000999000999000999
10696153,6332,False,http,6,1,14,0.06666666666666667
10696144,6332,True,http,6,1,924,0.001081081081081081
10696149,6332,False,ping,4,1,84,0.011764705882352941
10696140,6332,True,ping,4,1,1000,0.000999000999000999
10696152,6332,False,ping,6,1,14,0.06666666666666667
10696143,6332,True,ping,6,1,924,0.001081081081081081
10696148,6332,False,traceroute,4,1,84,0.011764705882352941
10696139,6332,True,traceroute,4,1,1000,0.000999000999000999
10696151,6332,False,traceroute,6,1,14,0.06666666666666667
10696142,6332,True,traceroute,6,1,923,0.0010822510822510823
88607604,6373,False,http,6,1,0,1.0
88607603,6373,False,ping,6,1,0,1.0
88607602,6373,False,traceroute,6,1,0,1.0
88665929,6425,False,ping,6,1,116,0.008547008547008548
88535121,6425,True,ping,6,1,933,0.0010706638115631692
88665928,6425,False,traceroute,6,1,116,0.008547008547008548
88535120,6425,True,traceroute,6,1,932,0.0010718113612004287
18085454,6438,False,http,6,1,21,0.045454545454545456
18085290,6438,True,http,6,1,923,0.0010822510822510823
18085453,6438,False,ping,6,1,21,0.045454545454545456
18085289,6438,True,ping,6,1,924,0.001081081081081081
18085452,6438,False,traceroute,6,1,21,0.045454545454545456
18085288,6438,True,traceroute,6,1,923,0.0010822510822510823
18366743,6446,False,http,4,0,146,0.0
18366038,6446,True,http,4,0,999,0.0
18366750,6446,False,http,6,0,17,0.0
18366041,6446,True,http,6,0,924,0.0
18366749,6446,False,ping,6,0,17,0.0
18366040,6446,True,ping,6,0,925,0.0
18366748,6446,False,traceroute,6,0,16,0.0
18366039,6446,True,traceroute,6,0,924,0.0
18392225,6448,False,http,4,1,94,0.010526315789473684
18392132,6448,True,http,4,1,1000,0.000999000999000999
18392224,6448,False,ping,4,1,94,0.010526315789473684
18392130,6448,True,ping,4,1,1000,0.000999000999000999
18392223,6448,False,traceroute,4,1,94,0.010526315789473684
18392129,6448,True,traceroute,4,1,1000,0.000999000999000999
20741327,6475,False,http,6,1,0,1.0
