msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
23178658,0,False,http,4,0,132,0.0
49135782,0,False,http,4,0,232,0.0
23175070,0,True,http,4,0,720,0.0
49130789,0,True,http,4,0,780,0.0
49135789,0,False,http,6,0,198,0.0
49130795,0,True,http,6,0,720,0.0
23178657,0,False,ping,4,0,133,0.0
49135781,0,False,ping,4,0,232,0.0
23175069,0,True,ping,4,1,719,0.001388888888888889
49130788,0,True,ping,4,1,779,0.001282051282051282
49135788,0,False,ping,6,0,198,0.0
49130794,0,True,ping,6,1,719,0.001388888888888889
23178656,0,False,traceroute,4,0,134,0.0
49135780,0,False,traceroute,4,0,232,0.0
23175068,0,True,traceroute,4,1,719,0.001388888888888889
49130787,0,True,traceroute,4,1,779,0.001282051282051282
49135787,0,False,traceroute,6,0,198,0.0
49130793,0,True,traceroute,6,1,719,0.001388888888888889
