msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
23178658,0,False,http,4,0,121,0.0
134692724,0,False,http,4,179,11,0.9421052631578948
23175070,0,True,http,4,0,712,0.0
134689277,0,True,http,4,912,14,0.9848812095032398
134692733,0,False,http,6,118,68,0.6344086021505376
134689280,0,True,http,6,786,72,0.916083916083916
23178657,0,False,ping,4,0,121,0.0
134692723,0,False,ping,4,182,8,0.9578947368421052
23175069,0,True,ping,4,0,712,0.0
134689276,0,True,ping,4,914,12,0.9870410367170627
134692732,0,False,ping,6,122,64,0.6559139784946236
134689279,0,True,ping,6,790,68,0.9207459207459208
23178656,0,False,traceroute,4,0,122,0.0
134692722,0,False,traceroute,4,180,9,0.9523809523809523
23175068,0,True,traceroute,4,0,712,0.0
134689275,0,True,traceroute,4,914,12,0.9870410367170627
134692730,0,False,traceroute,6,122,63,0.6594594594594595
134689278,0,True,traceroute,6,789,69,0.9195804195804196
