msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
23961252,0,False,http,4,0,182,0.0
23178658,0,False,http,4,0,127,0.0
49135782,0,False,http,4,0,232,0.0
23960715,0,True,http,4,0,653,0.0
23175070,0,True,http,4,0,717,0.0
49130789,0,True,http,4,0,776,0.0
23961258,0,False,http,6,0,145,0.0
49135789,0,False,http,6,0,198,0.0
23960718,0,True,http,6,0,604,0.0
49130795,0,True,http,6,0,716,0.0
23961251,0,False,ping,4,178,4,0.978021978021978
23178657,0,False,ping,4,0,127,0.0
49135781,0,False,ping,4,0,232,0.0
23960714,0,True,ping,4,633,20,0.9693721286370597
23175069,0,True,ping,4,1,716,0.001394700139470014
49130788,0,True,ping,4,1,775,0.001288659793814433
23961257,0,False,ping,6,0,145,0.0
49135788,0,False,ping,6,0,198,0.0
23960717,0,True,ping,6,1,603,0.0016556291390728477
49130794,0,True,ping,6,1,715,0.0013966480446927375
23961250,0,False,traceroute,4,178,4,0.978021978021978
23178656,0,False,traceroute,4,0,127,0.0
49135780,0,False,traceroute,4,0,232,0.0
23960713,0,True,traceroute,4,634,19,0.9709035222052067
23175068,0,True,traceroute,4,1,716,0.001394700139470014
49130787,0,True,traceroute,4,1,775,0.001288659793814433
23961256,0,False,traceroute,6,0,146,0.0
49135787,0,False,traceroute,6,0,198,0.0
23960716,0,True,traceroute,6,1,603,0.0016556291390728477
49130793,0,True,traceroute,6,1,715,0.0013966480446927375
