msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
17576042,0,False,http,4,0,32,0.0
23178658,0,False,http,4,0,39,0.0
25171023,0,False,http,4,0,33,0.0
31337209,0,False,http,4,0,44,0.0
61414253,0,False,http,4,0,30,0.0
192474230,0,False,http,4,1,0,1.0
192509393,0,False,http,4,1,0,1.0
192554338,0,False,http,4,1,0,1.0
192596632,0,False,http,4,1,0,1.0
192634379,0,False,http,4,1,0,1.0
192899740,0,False,http,4,1,0,1.0
17575883,0,True,http,4,0,999,0.0
23175070,0,True,http,4,0,676,0.0
25169122,0,True,http,4,0,1001,0.0
31336220,0,True,http,4,0,686,0.0
61408511,0,True,http,4,0,734,0.0
192385277,0,True,http,4,1013,11,0.9892578125
192459203,0,True,http,4,989,35,0.9658203125
192498851,0,True,http,4,985,39,0.9619140625
192541852,0,True,http,4,1006,18,0.982421875
192584642,0,True,http,4,1002,22,0.978515625
192620129,0,True,http,4,1000,24,0.9765625
192890300,0,True,http,4,998,25,0.9755620723362659
17576045,0,False,http,6,0,24,0.0
25171026,0,False,http,6,0,123,0.0
61414256,0,False,http,6,0,204,0.0
192474234,0,False,http,6,1,0,1.0
192509403,0,False,http,6,1,0,1.0
192554348,0,False,http,6,1,0,1.0
192596637,0,False,http,6,1,0,1.0
192634384,0,False,http,6,1,0,1.0
17575887,0,True,http,6,0,925,0.0
25169125,0,True,http,6,0,924,0.0
61408515,0,True,http,6,0,683,0.0
192385300,0,True,http,6,862,88,0.9073684210526316
192459256,0,True,http,6,846,103,0.8914646996838778
192498859,0,True,http,6,840,109,0.8851422550052687
192541880,0,True,http,6,863,82,0.9132275132275133
192584669,0,True,http,6,826,124,0.8694736842105263
192620140,0,True,http,6,863,87,0.9084210526315789
17576041,0,False,ping,4,30,2,0.9375
23178657,0,False,ping,4,0,39,0.0
25171022,0,False,ping,4,29,4,0.8787878787878788
31337208,0,False,ping,4,0,44,0.0
61414252,0,False,ping,4,30,0,1.0
192474229,0,False,ping,4,1,0,1.0
192509392,0,False,ping,4,1,0,1.0
192554337,0,False,ping,4,1,0,1.0
192596631,0,False,ping,4,1,0,1.0
192634378,0,False,ping,4,1,0,1.0
192899739,0,False,ping,4,1,0,1.0
