msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
23178658,0,False,http,4,0,112,0.0
31337209,0,False,http,4,0,128,0.0
61414253,0,False,http,4,0,250,0.0
97368864,0,False,http,4,3,111,0.02631578947368421
23175070,0,True,http,4,0,683,0.0
31336220,0,True,http,4,0,693,0.0
61408511,0,True,http,4,0,743,0.0
97360440,0,True,http,4,2,946,0.002109704641350211
61414256,0,False,http,6,0,211,0.0
61408515,0,True,http,6,0,692,0.0
23178657,0,False,ping,4,0,112,0.0
31337208,0,False,ping,4,0,128,0.0
61414252,0,False,ping,4,248,2,0.992
97368863,0,False,ping,4,2,112,0.017543859649122806
23175069,0,True,ping,4,0,683,0.0
31336219,0,True,ping,4,0,693,0.0
61408510,0,True,ping,4,728,15,0.9798115746971736
97360439,0,True,ping,4,2,946,0.002109704641350211
61414255,0,False,ping,6,0,211,0.0
61408514,0,True,ping,6,0,692,0.0
23178656,0,False,traceroute,4,0,112,0.0
31337207,0,False,traceroute,4,0,128,0.0
61414251,0,False,traceroute,4,248,2,0.992
97368861,0,False,traceroute,4,2,112,0.017543859649122806
23175068,0,True,traceroute,4,0,683,0.0
31336218,0,True,traceroute,4,0,693,0.0
61408509,0,True,traceroute,4,728,15,0.9798115746971736
97360438,0,True,traceroute,4,2,946,0.002109704641350211
61414254,0,False,traceroute,6,0,211,0.0
61408513,0,True,traceroute,6,0,692,0.0
