msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
23178658,0,False,http,4,0,115,0.0
31337209,0,False,http,4,0,137,0.0
52029287,0,False,http,4,178,2,0.9888888888888889
61414253,0,False,http,4,0,275,0.0
23175070,0,True,http,4,0,696,0.0
31336220,0,True,http,4,0,706,0.0
52026989,0,True,http,4,946,15,0.9843912591050988
61408511,0,True,http,4,0,756,0.0
61414256,0,False,http,6,0,228,0.0
61408515,0,True,http,6,0,703,0.0
23178657,0,False,ping,4,0,115,0.0
31337208,0,False,ping,4,0,137,0.0
52029286,0,False,ping,4,180,0,1.0
61414252,0,False,ping,4,275,1,0.9963768115942029
23175069,0,True,ping,4,0,696,0.0
31336219,0,True,ping,4,0,706,0.0
52026988,0,True,ping,4,947,14,0.9854318418314256
61408510,0,True,ping,4,743,13,0.9828042328042328
61414255,0,False,ping,6,0,230,0.0
61408514,0,True,ping,6,0,703,0.0
23178656,0,False,traceroute,4,0,116,0.0
31337207,0,False,traceroute,4,0,137,0.0
52029285,0,False,traceroute,4,179,1,0.9944444444444445
61414251,0,False,traceroute,4,273,2,0.9927272727272727
23175068,0,True,traceroute,4,0,696,0.0
31336218,0,True,traceroute,4,0,706,0.0
52026987,0,True,traceroute,4,948,13,0.9864724245577523
61408509,0,True,traceroute,4,743,12,0.9841059602649007
61414254,0,False,traceroute,6,0,227,0.0
61408513,0,True,traceroute,6,0,703,0.0
