msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
23178658,0,False,http,4,0,43,0.0
17576042,0,False,http,4,0,38,0.0
31337209,0,False,http,4,0,43,0.0
61414253,0,False,http,4,0,42,0.0
102389803,0,False,http,4,0,71,0.0
203911757,0,False,http,4,83,0,1.0
23175070,0,True,http,4,0,664,0.0
17575883,0,True,http,4,0,987,0.0
31336220,0,True,http,4,0,674,0.0
61408511,0,True,http,4,0,723,0.0
102380289,0,True,http,4,0,995,0.0
203894196,0,True,http,4,1015,14,0.9863945578231292
207574810,0,True,http,4,852,159,0.8427299703264095
17576045,0,False,http,6,0,11,0.0
61414256,0,False,http,6,0,32,0.0
203911762,0,False,http,6,93,3,0.96875
17575887,0,True,http,6,0,916,0.0
61408515,0,True,http,6,0,676,0.0
203894262,0,True,http,6,863,94,0.9017763845350052
207574915,0,True,http,6,662,283,0.7005291005291006
23178657,0,False,ping,4,0,43,0.0
17576041,0,False,ping,4,35,3,0.9210526315789473
31337208,0,False,ping,4,0,43,0.0
61414252,0,False,ping,4,41,1,0.9761904761904762
102389802,0,False,ping,4,72,0,1.0
203911756,0,False,ping,4,83,0,1.0
23175069,0,True,ping,4,0,664,0.0
17575882,0,True,ping,4,975,13,0.9868421052631579
31336219,0,True,ping,4,0,674,0.0
61408510,0,True,ping,4,707,16,0.9778699861687413
102380288,0,True,ping,4,984,12,0.9879518072289156
203894195,0,True,ping,4,1015,14,0.9863945578231292
207574808,0,True,ping,4,851,160,0.8417408506429278
17576044,0,False,ping,6,9,2,0.8181818181818182
61414255,0,False,ping,6,0,32,0.0
203911761,0,False,ping,6,92,4,0.9583333333333334
17575886,0,True,ping,6,840,77,0.916030534351145
61408514,0,True,ping,6,0,677,0.0
203894261,0,True,ping,6,868,89,0.9070010449320794
207574914,0,True,ping,6,666,279,0.7047619047619048
23178656,0,False,traceroute,4,0,43,0.0
17576040,0,False,traceroute,4,35,3,0.9210526315789473
31337207,0,False,traceroute,4,0,43,0.0
61414251,0,False,traceroute,4,41,1,0.9761904761904762
102389801,0,False,traceroute,4,72,0,1.0
203911755,0,False,traceroute,4,83,0,1.0
23175068,0,True,traceroute,4,0,664,0.0
17575881,0,True,traceroute,4,975,13,0.9868421052631579
31336218,0,True,traceroute,4,0,674,0.0
61408509,0,True,traceroute,4,711,12,0.983402489626556
102380286,0,True,traceroute,4,983,13,0.9869477911646586
203894194,0,True,traceroute,4,1016,13,0.9873663751214772
207574806,0,True,traceroute,4,854,157,0.8447082096933729
17576043,0,False,traceroute,6,10,1,0.9090909090909091
61414254,0,False,traceroute,6,0,32,0.0
203911760,0,False,traceroute,6,91,5,0.9479166666666666
17575885,0,True,traceroute,6,840,76,0.9170305676855895
61408513,0,True,traceroute,6,0,676,0.0
203894260,0,True,traceroute,6,867,90,0.9059561128526645
207574913,0,True,traceroute,6,662,283,0.7005291005291006
