msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
23178658,0,False,http,4,0,112,0.0
31337209,0,False,http,4,0,121,0.0
61414253,0,False,http,4,0,244,0.0
109314005,0,False,http,4,0,139,0.0
23175070,0,True,http,4,0,680,0.0
31336220,0,True,http,4,0,690,0.0
61408511,0,True,http,4,0,738,0.0
109292396,0,True,http,4,0,997,0.0
61414256,0,False,http,6,0,207,0.0
109314008,0,False,http,6,0,131,0.0
61408515,0,True,http,6,0,687,0.0
109292399,0,True,http,6,0,924,0.0
23178657,0,False,ping,4,0,112,0.0
31337208,0,False,ping,4,0,121,0.0
61414252,0,False,ping,4,241,3,0.9877049180327869
109314004,0,False,ping,4,0,139,0.0
23175069,0,True,ping,4,0,680,0.0
31336219,0,True,ping,4,0,690,0.0
61408510,0,True,ping,4,726,12,0.983739837398374
109292395,0,True,ping,4,0,997,0.0
61414255,0,False,ping,6,0,207,0.0
109314007,0,False,ping,6,0,131,0.0
61408514,0,True,ping,6,0,687,0.0
109292398,0,True,ping,6,0,924,0.0
23178656,0,False,traceroute,4,0,113,0.0
31337207,0,False,traceroute,4,0,121,0.0
61414251,0,False,traceroute,4,240,4,0.9836065573770492
109314003,0,False,traceroute,4,0,139,0.0
23175068,0,True,traceroute,4,0,680,0.0
31336218,0,True,traceroute,4,0,690,0.0
61408509,0,True,traceroute,4,726,12,0.983739837398374
109292394,0,True,traceroute,4,0,997,0.0
61414254,0,False,traceroute,6,0,207,0.0
109314006,0,False,traceroute,6,0,131,0.0
61408513,0,True,traceroute,6,0,687,0.0
109292397,0,True,traceroute,6,0,924,0.0
