msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
23178658,0,False,http,4,0,112,0.0
31337209,0,False,http,4,0,132,0.0
61414253,0,False,http,4,0,260,0.0
130143891,0,False,http,4,0,152,0.0
23175070,0,True,http,4,0,686,0.0
31336220,0,True,http,4,0,696,0.0
61408511,0,True,http,4,0,746,0.0
130143520,0,True,http,4,0,986,0.0
61414256,0,False,http,6,0,216,0.0
130143894,0,False,http,6,0,138,0.0
61408515,0,True,http,6,0,694,0.0
130143524,0,True,http,6,0,916,0.0
23178657,0,False,ping,4,0,112,0.0
31337208,0,False,ping,4,0,132,0.0
61414252,0,False,ping,4,177,83,0.6807692307692308
130143890,0,False,ping,4,147,5,0.9671052631578947
23175069,0,True,ping,4,0,686,0.0
31336219,0,True,ping,4,0,696,0.0
61408510,0,True,ping,4,447,299,0.599195710455764
130143519,0,True,ping,4,974,12,0.9878296146044625
61414255,0,False,ping,6,0,216,0.0
130143893,0,False,ping,6,106,32,0.7681159420289855
61408514,0,True,ping,6,0,694,0.0
130143523,0,True,ping,6,844,72,0.9213973799126638
23178656,0,False,traceroute,4,0,113,0.0
31337207,0,False,traceroute,4,0,132,0.0
61414251,0,False,traceroute,4,178,82,0.6846153846153846
130143889,0,False,traceroute,4,145,7,0.9539473684210527
23175068,0,True,traceroute,4,0,686,0.0
31336218,0,True,traceroute,4,0,696,0.0
61408509,0,True,traceroute,4,447,299,0.599195710455764
130143518,0,True,traceroute,4,973,13,0.986815415821501
61414254,0,False,traceroute,6,0,216,0.0
130143892,0,False,traceroute,6,105,33,0.7608695652173914
61408513,0,True,traceroute,6,0,694,0.0
130143522,0,True,traceroute,6,844,72,0.9213973799126638
