msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
23178658,0,False,http,4,0,123,0.0
51815538,0,False,http,4,0,222,0.0
23175070,0,True,http,4,0,711,0.0
51641153,0,True,http,4,0,723,0.0
23178657,0,False,ping,4,0,123,0.0
51815537,0,False,ping,4,0,222,0.0
23175069,0,True,ping,4,1,710,0.0014064697609001407
51641152,0,True,ping,4,1,722,0.0013831258644536654
23178656,0,False,traceroute,4,0,124,0.0
51815536,0,False,traceroute,4,0,221,0.0
23175068,0,True,traceroute,4,1,710,0.0014064697609001407
51641151,0,True,traceroute,4,1,721,0.0013850415512465374
