msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
23178658,0,False,http,4,0,113,0.0
31337209,0,False,http,4,0,131,0.0
61414253,0,False,http,4,0,267,0.0
102963000,0,False,http,4,0,144,0.0
130143891,0,False,http,4,3,153,0.019230769230769232
140950019,0,False,http,4,3,156,0.018867924528301886
146243882,0,False,http,4,1,158,0.006289308176100629
23175070,0,True,http,4,0,689,0.0
31336220,0,True,http,4,0,699,0.0
61408511,0,True,http,4,0,749,0.0
102956070,0,True,http,4,0,989,0.0
130143520,0,True,http,4,5,987,0.005040322580645161
140947051,0,True,http,4,5,987,0.005040322580645161
146241137,0,True,http,4,5,987,0.005040322580645161
61414256,0,False,http,6,0,221,0.0
102963003,0,False,http,6,0,135,0.0
130143894,0,False,http,6,3,143,0.02054794520547945
140950027,0,False,http,6,2,153,0.012903225806451613
146243887,0,False,http,6,1,153,0.006493506493506494
61408515,0,True,http,6,0,697,0.0
102956074,0,True,http,6,0,917,0.0
130143524,0,True,http,6,4,918,0.004338394793926247
140947057,0,True,http,6,3,920,0.0032502708559046588
146241140,0,True,http,6,3,919,0.0032537960954446853
23178657,0,False,ping,4,0,113,0.0
31337208,0,False,ping,4,0,131,0.0
61414252,0,False,ping,4,186,81,0.6966292134831461
102962999,0,False,ping,4,137,7,0.9513888888888888
130143890,0,False,ping,4,3,153,0.019230769230769232
140950018,0,False,ping,4,3,157,0.01875
146243881,0,False,ping,4,2,157,0.012578616352201259
23175069,0,True,ping,4,0,689,0.0
31336219,0,True,ping,4,0,699,0.0
61408510,0,True,ping,4,448,301,0.5981308411214953
102956069,0,True,ping,4,968,21,0.9787664307381193
130143519,0,True,ping,4,5,987,0.005040322580645161
140947050,0,True,ping,4,5,987,0.005040322580645161
146241136,0,True,ping,4,5,987,0.005040322580645161
61414255,0,False,ping,6,0,221,0.0
102963002,0,False,ping,6,124,11,0.9185185185185185
130143893,0,False,ping,6,3,144,0.02040816326530612
140950026,0,False,ping,6,2,153,0.012903225806451613
146243886,0,False,ping,6,1,153,0.006493506493506494
61408514,0,True,ping,6,0,697,0.0
102956073,0,True,ping,6,833,84,0.9083969465648855
130143523,0,True,ping,6,4,918,0.004338394793926247
140947056,0,True,ping,6,4,919,0.004333694474539545
146241139,0,True,ping,6,4,918,0.004338394793926247
23178656,0,False,traceroute,4,0,114,0.0
31337207,0,False,traceroute,4,0,131,0.0
61414251,0,False,traceroute,4,186,81,0.6966292134831461
102962998,0,False,traceroute,4,138,6,0.9583333333333334
130143889,0,False,traceroute,4,3,153,0.019230769230769232
140950017,0,False,traceroute,4,3,156,0.018867924528301886
146243880,0,False,traceroute,4,2,157,0.012578616352201259
23175068,0,True,traceroute,4,0,689,0.0
31336218,0,True,traceroute,4,0,699,0.0
61408509,0,True,traceroute,4,448,301,0.5981308411214953
102956068,0,True,traceroute,4,970,19,0.980788675429727
130143518,0,True,traceroute,4,5,987,0.005040322580645161
140947049,0,True,traceroute,4,5,987,0.005040322580645161
146241135,0,True,traceroute,4,5,987,0.005040322580645161
61414254,0,False,traceroute,6,0,221,0.0
102963001,0,False,traceroute,6,124,11,0.9185185185185185
130143892,0,False,traceroute,6,3,144,0.02040816326530612
140950025,0,False,traceroute,6,2,153,0.012903225806451613
146243885,0,False,traceroute,6,1,153,0.006493506493506494
61408513,0,True,traceroute,6,0,697,0.0
102956072,0,True,traceroute,6,830,87,0.9051254089422028
130143522,0,True,traceroute,6,4,918,0.004338394793926247
140947055,0,True,traceroute,6,4,919,0.004333694474539545
146241138,0,True,traceroute,6,4,918,0.004338394793926247
