msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
23178658,0,False,http,4,0,110,0.0
25171023,0,False,http,4,0,172,0.0
31337209,0,False,http,4,0,122,0.0
61414253,0,False,http,4,0,245,0.0
109314005,0,False,http,4,0,137,0.0
23175070,0,True,http,4,0,680,0.0
25169122,0,True,http,4,0,1000,0.0
31336220,0,True,http,4,0,690,0.0
61408511,0,True,http,4,0,738,0.0
109292396,0,True,http,4,0,994,0.0
25171026,0,False,http,6,0,126,0.0
61414256,0,False,http,6,0,207,0.0
109314008,0,False,http,6,0,130,0.0
25169125,0,True,http,6,0,923,0.0
61408515,0,True,http,6,0,687,0.0
109292399,0,True,http,6,0,921,0.0
23178657,0,False,ping,4,0,112,0.0
25171022,0,False,ping,4,0,172,0.0
31337208,0,False,ping,4,0,122,0.0
61414252,0,False,ping,4,241,4,0.9836734693877551
109314004,0,False,ping,4,131,6,0.9562043795620438
23175069,0,True,ping,4,0,680,0.0
25169121,0,True,ping,4,0,1000,0.0
31336219,0,True,ping,4,0,690,0.0
61408510,0,True,ping,4,724,14,0.981029810298103
109292395,0,True,ping,4,974,20,0.9798792756539235
25171025,0,False,ping,6,0,126,0.0
61414255,0,False,ping,6,0,207,0.0
109314007,0,False,ping,6,113,17,0.8692307692307693
25169124,0,True,ping,6,0,923,0.0
61408514,0,True,ping,6,0,687,0.0
109292398,0,True,ping,6,837,84,0.9087947882736156
23178656,0,False,traceroute,4,0,111,0.0
25171021,0,False,traceroute,4,0,172,0.0
31337207,0,False,traceroute,4,0,122,0.0
61414251,0,False,traceroute,4,241,4,0.9836734693877551
109314003,0,False,traceroute,4,130,7,0.948905109489051
23175068,0,True,traceroute,4,0,680,0.0
25169120,0,True,traceroute,4,0,1000,0.0
31336218,0,True,traceroute,4,0,690,0.0
61408509,0,True,traceroute,4,724,14,0.981029810298103
109292394,0,True,traceroute,4,976,18,0.9818913480885312
25171024,0,False,traceroute,6,0,126,0.0
61414254,0,False,traceroute,6,0,207,0.0
109314006,0,False,traceroute,6,114,16,0.8769230769230769
25169123,0,True,traceroute,6,0,923,0.0
61408513,0,True,traceroute,6,0,687,0.0
109292397,0,True,traceroute,6,834,87,0.9055374592833876
